종목명,현재가,전일비,등락률,거래량,거래대금
PLUS 코리아밸류업,"9,515",50,+0.53%,N/A,8
TIGER S&P글로벌인프라(합성),"14,350",45,-0.31%,+7.87%,969
KODEX 구리선물(H),"7,165",95,-1.31%,-0.14%,"6,236"
RISE 글로벌수소경제,"7,370",5,+0.07%,+14.53%,"24,862"
파워 코스피100,"25,250",130,+0.52%,-3.34%,139
PLUS 미국테크TOP10,"18,580",0,0.00%,+26.61%,"1,654"
KODEX 미국S&P500필수소비재,"12,600",120,+0.96%,+6.77%,"6,082"
TIGER 단기선진하이일드(합성 H),"13,295",15,+0.11%,+1.03%,561
KODEX 필수소비재,"6,635",15,-0.23%,-1.78%,"5,139"
HANARO CD금리액티브(합성),"103,835",15,+0.01%,+0.82%,302
PLUS 미국배당증가성장주데일리..,"9,950",30,-0.30%,N/A,"158,653"
VITA MZ소비액티브,"7,925",140,+1.80%,-0.75%,"32,312"
KODEX KRX300레버리지,"11,875",160,+1.37%,-8.37%,"1,737"
PLUS 우량회사채50,"118,730",15,+0.01%,+0.98%,177
KODEX MSCI퀄리티,"8,475",0,0.00%,-4.00%,0
KOSEF 물가채KIS,"117,255",175,+0.15%,+2.86%,199
HANARO KOFR금리액티브(합성),"106,430",0,0.00%,+0.83%,2
ACE 원자력테마딥서치,"16,620",125,-0.75%,+0.67%,"11,244"
TIGER 일본TOPIX(합성 H),"23,230",355,-1.51%,+7.25%,676
SOL 국고채30년액티브,"57,930",180,+0.31%,+7.18%,104
PLUS 글로벌방산,"9,635",35,+0.36%,N/A,"51,229"
SOL 글로벌탄소배출권선물ICE(합..,"11,545",250,-2.12%,-1.28%,"2,658"
TIGER 글로벌자원생산기업(합성 ..,"14,360",40,-0.28%,-2.05%,341
RISE 미국S&P배당킹,"11,470",15,+0.13%,+6.57%,"5,079"
ACE 멕시코MSCI(합성),"12,735",75,+0.59%,+2.78%,"6,705"
RISE 미국테크100데일리고정커버..,"11,410",15,+0.13%,N/A,"45,398"
1Q 코리아밸류업,"9,500",10,+0.11%,N/A,720
PLUS 글로벌수소&차세대연료전지,"3,815",0,0.00%,+6.12%,"14,831"
RISE 미국장기국채선물(H),"8,585",50,-0.58%,-7.09%,"19,447"
ACE 2차전지&친환경차액티브,"7,410",125,-1.66%,-19.50%,"8,710"
KODEX MSCI밸류,"10,090",25,+0.25%,-6.62%,2
SOL 반도체전공정,"6,930",20,+0.29%,-8.58%,"27,791"
KODEX 200가치저변동,"11,085",5,-0.05%,-1.99%,569
TIGER 한중반도체(합성),"14,750",55,+0.37%,+33.42%,101
HANARO K-뷰티,"11,035",105,+0.96%,-9.10%,"3,417"
KODEX 미국클린에너지나스닥,"6,825",5,+0.07%,+12.25%,"1,317"
ITF 200,"33,205",80,+0.24%,-3.24%,362
TIGER MSCI KOREA ESG리더스,"8,740",55,-0.63%,-0.69%,1
KODEX MSCI Korea,"15,330",90,+0.59%,-4.72%,21
RISE 중국MSCI China(H),"8,565",155,-1.78%,+18.46%,"1,419"
KODEX 미국ETF산업Top10 Indxx,"17,840",30,+0.17%,+17.97%,"4,902"
KOSEF 미국블록버스터바이오테크..,"9,730",90,-0.92%,-6.48%,"2,183"
KODEX 기계장비,"7,010",10,-0.14%,+2.71%,"11,957"
RISE 200고배당커버드콜ATM,"8,175",45,+0.55%,+6.50%,"7,601"
KODEX 코스닥글로벌,"10,480",15,+0.14%,-2.96%,202
KoAct 미국뇌질환치료제액티브,"10,315",105,-1.01%,+6.07%,"8,648"
ACE 미국부동산리츠(합성 H),"85,605",245,-0.29%,-3.82%,295
KODEX MSCI모멘텀,"12,815",20,+0.16%,+2.56%,195
KOSEF 미국달러선물인버스2X,"4,700",15,-0.32%,-14.55%,"4,146"
KOSEF 고배당,"11,280",70,+0.62%,+4.75%,"10,384"
PLUS 일본엔화초단기국채(합성),"10,070",5,-0.05%,-1.03%,"59,008"
SOL 미국S&P500엔화노출(H),"10,045",55,-0.54%,N/A,"106,802"
KOSEF 블루칩,"8,360",120,+1.46%,-0.49%,168
히어로즈 미국달러SOFR금리액티..,"12,145",15,+0.12%,+8.87%,"4,592"
에셋플러스 글로벌대장장이액티..,"18,910",50,-0.26%,+26.28%,477
RISE 미국AI밸류체인데일리고정..,"11,540",5,+0.04%,N/A,"51,979"
TIGER LG그룹+펀더멘털,"6,800",15,+0.22%,-7.66%,"1,365"
TIGER 탄소효율그린뉴딜,"8,160",35,+0.43%,-3.94%,"3,511"
TIGER 미국달러선물레버리지,"16,270",20,+0.12%,+17.22%,"23,064"
TIGER AI코리아그로스액티브,"12,165",50,+0.41%,-2.13%,"3,832"
KoAct 미국천연가스인프라액티브,"9,730",80,-0.82%,N/A,"157,556"
HANARO 미국S&P500,"16,200",95,-0.58%,+16.36%,"1,262"
ACE 글로벌AI맞춤형반도체,"12,105",500,+4.31%,N/A,"49,558"
KODEX 코스피대형주,"12,055",15,+0.12%,-2.98%,"1,900"
RISE 코리아금융고배당,"9,640",45,-0.46%,N/A,"211,009"
TRUSTON 코리아밸류업액티브,"9,615",85,+0.89%,N/A,622
FOCUS KRX300,"16,000",0,0.00%,-4.02%,0
WON 한국부동산TOP3플러스,"9,555",45,+0.47%,-7.89%,556
TIMEFOLIO K컬처액티브,"9,505",290,+3.15%,-2.36%,"4,957"
KODEX 200exTOP,"11,810",80,+0.68%,-0.17%,1
KoAct 글로벌기후테크인프라액티..,"15,660",135,-0.85%,+29.06%,"4,401"
RISE 5대그룹주,"5,845",30,+0.52%,-6.85%,280
TREX 펀더멘탈 200,"37,370",130,+0.35%,-4.61%,1
마이티 코스피100,"25,720",460,+1.82%,-3.44%,16
RISE 미국반도체인버스(합성 H),"20,550",20,-0.10%,N/A,"3,638"
HANARO 글로벌반도체TOP10 SOLAC..,"16,675",120,+0.72%,+12.18%,"2,257"
KODEX 기후변화솔루션,"9,170",0,0.00%,-14.90%,301
KODEX K-뉴딜디지털플러스,"7,580",100,+1.34%,-3.93%,192
WON 미국빌리어네어,"12,965",5,+0.04%,+30.37%,"17,777"
KODEX 한중반도체(합성),"15,055",0,0.00%,+31.84%,0
TIGER 유로스탁스레버리지(합성 ..,"11,210",35,+0.31%,+3.08%,27
KODEX MSCI KOREA ESG유니버설,"9,935",60,+0.61%,-3.17%,4
TIGER 은행,"8,940",25,+0.28%,+2.89%,"16,402"
KOSEF 글로벌전력GRID인프라,"11,150",40,-0.36%,+12.00%,"3,753"
SOL 유럽탄소배출권선물S&P(H),"9,910",370,-3.60%,+0.66%,"4,269"
KODEX 미국스마트모빌리티S&P,"5,920",70,-1.17%,+17.23%,"5,662"
SOL 자동차소부장Fn,"8,825",75,+0.86%,-5.11%,27
에셋플러스 글로벌일등기업포커..,"14,705",105,-0.71%,+30.31%,"3,497"
TIGER 이머징마켓MSCI레버리지(..,"8,020",130,-1.60%,+3.48%,87
RISE 글로벌데이터센터리츠(합성..,"12,530",70,-0.56%,+3.17%,"6,376"
TIMEFOLIO 글로벌소비트렌드액티..,"11,590",20,-0.17%,N/A,"162,752"
SOL 미국500타겟커버드콜액티브,"10,850",35,-0.32%,N/A,"135,872"
TIGER 로우볼,"13,120",40,+0.31%,0.00%,15
HANARO 글로벌워터MSCI(합성),"14,245",120,-0.84%,+9.49%,69
TIGER 금은선물(H),"12,145",225,-1.82%,+3.27%,"9,339"
SOL 차이나육성산업액티브(합성),"7,720",155,-1.97%,+59.83%,"5,509"
ACE 일라이릴리밸류체인,"10,450",115,-1.09%,N/A,"75,302"
PLUS ESG성장주액티브,"7,960",125,+1.60%,-3.52%,95
마이다스 일본테크액티브,"22,135",180,-0.81%,+6.52%,32
ACE 글로벌빅파마,"10,370",100,-0.96%,N/A,"85,544"
HK 200,"33,085",290,+0.88%,-3.27%,2
PLUS 코스피50,"22,960",125,+0.55%,-3.41%,"1,158"
HK S&P코리아로우볼,"13,120",80,+0.61%,-0.72%,1
KODEX iShares미국인플레이션국..,"11,145",10,-0.09%,+5.74%,"12,134"
에셋플러스 코리아대장장이액티..,"10,280",210,+2.09%,-2.28%,153
TIGER 미국S&P500선물인버스(H),"2,860",10,+0.35%,-6.84%,"81,947"
PLUS K리츠,"6,520",45,-0.69%,-11.06%,"27,422"
TRUSTON 주주가치액티브,"11,290",165,+1.48%,-1.35%,353
TIGER MKF배당귀족,"12,475",210,+1.71%,-2.91%,396
TIGER 차이나항셍25,"17,995",330,-1.80%,+28.08%,"1,076"
KOSEF 미국달러선물인버스,"8,245",10,+0.12%,-7.10%,953
HANARO 바이오코리아액티브,"10,070",190,+1.92%,N/A,"11,361"
KODEX 아시아AI반도체exChina액..,"16,095",60,-0.37%,+4.13%,460
FOCUS ESG리더스,"10,715",65,+0.61%,-1.65%,6
VITA 밸류알파액티브,"11,480",170,+1.50%,-1.20%,"22,215"
파워 고배당저변동성,"33,340",90,+0.27%,+3.27%,239
TIGER 코리아테크액티브,"8,130",90,+1.12%,-9.92%,73
KODEX KTOP30,"15,875",190,+1.21%,-4.85%,33
TIMEFOLIO K이노베이션액티브,"7,930",235,+3.05%,+2.99%,"2,373"
TIGER 원유선물인버스(H),"2,830",10,+0.35%,-5.51%,"8,390"
SOL KRX300,"15,760",50,+0.32%,-3.99%,1
에셋플러스 글로벌영에이지액티..,"15,725",50,-0.32%,+30.39%,127
KOSEF KRX100,"5,235",50,+0.96%,-3.16%,173
ACE 레버리지,"6,040",15,+0.25%,-9.04%,"3,097"
RISE 일본섹터TOP4Plus,"10,460",245,-2.29%,+11.04%,"2,128"
HANARO 전력설비투자,"11,200",10,+0.09%,N/A,"22,022"
KODEX 혁신기술테마액티브,"13,065",105,+0.81%,-1.28%,6
TIGER KRX300,"15,575",120,+0.78%,-3.89%,13
KOSEF 코스닥글로벌,"11,120",155,+1.41%,-2.66%,100
RISE 차이나항셍테크,"7,030",140,-1.95%,+39.07%,"1,882"
KODEX 200 중소형,"12,880",135,+1.06%,-0.23%,"3,593"
HANARO 글로벌금채굴기업,"13,975",150,-1.06%,+4.29%,"2,937"
KOSEF 미국원유에너지기업,"11,825",80,-0.67%,+15.26%,"5,309"
RISE 주식혼합,"38,290",20,-0.05%,-2.44%,1
RISE 미국장기국채선물레버리지(..,"5,890",80,-1.34%,-14.88%,"5,198"
ACE 골드선물 레버리지(합성 H),"25,325",805,-3.08%,+5.87%,"7,333"
TIGER 경기방어채권혼합,"9,440",0,0.00%,-0.26%,"4,001"
RISE 유로스탁스50(H),"13,650",80,-0.58%,+1.90%,"11,014"
KODEX 코스닥150롱코스피200숏선..,"9,380",20,+0.21%,-0.85%,"1,060"
에셋플러스 글로벌다이나믹시니..,"14,425",10,+0.07%,+18.58%,152
KOSEF 의료AI,"9,975",220,+2.26%,+6.17%,"52,898"
마이다스 중소형액티브,"19,905",385,+1.97%,+0.10%,24
PLUS 200선물인버스2X,"4,955",60,-1.20%,+7.25%,"5,480"
SOL 의료기기소부장Fn,"9,225",175,+1.93%,-5.82%,"32,446"
SOL 200 Top10,"8,170",40,+0.49%,-2.97%,358
ACE 일본TOPIX인버스(합성 H),"2,450",20,+0.82%,-7.89%,"24,326"
RISE 국채선물3년,"54,790",165,-0.30%,+1.10%,71
TIGER 한중전기차(합성),"8,610",80,-0.92%,+15.65%,258
TIGER 미국나스닥넥스트100,"14,630",105,-0.71%,+20.41%,196
히어로즈 TDF2050액티브,"14,595",50,-0.34%,+11.33%,327
KOSEF 차이나A50커넥트MSCI,"9,730",55,-0.56%,+24.74%,330
TIGER 우량가치,"11,560",115,+1.00%,-3.79%,375
HANARO 탄소효율그린뉴딜,"8,090",20,-0.25%,-4.49%,50
KOSEF K-2차전지북미공급망,"8,090",85,-1.04%,-17.99%,"7,449"
히어로즈 TDF2040액티브,"14,420",20,-0.14%,+10.75%,47
KODEX 멀티팩터,"12,010",50,+0.42%,-2.24%,2
HANARO 코리아밸류업,"9,535",45,+0.47%,N/A,41
PLUS TDF2060액티브,"15,075",60,-0.40%,+13.18%,"9,301"
SOL 반도체후공정,"8,300",50,+0.61%,-16.29%,"34,266"
KOSEF Fn유전자혁신기술,"9,395",180,+1.95%,-2.44%,"6,267"
KODEX K-이노베이션액티브,"11,715",130,+1.12%,-3.50%,26
PLUS 국채선물10년,"56,480",65,+0.12%,+1.67%,"1,228"
ACE 중국과창판STAR50,"7,725",125,-1.59%,+61.27%,"9,868"
KODEX 미국30년국채울트라선물인..,"11,550",110,+0.96%,+10.74%,"5,237"
RISE 글로벌클린에너지,"6,290",0,0.00%,-9.50%,506
PLUS 200선물레버리지,"27,540",140,+0.51%,-9.14%,154
KOSEF 200선물인버스2X,"2,440",25,-1.01%,+7.49%,"40,542"
RISE 헬스케어,"13,690",200,+1.48%,-7.41%,"2,843"
PLUS S&P글로벌인프라,"17,105",20,-0.12%,+9.58%,"1,606"
PLUS 국채선물3년,"56,420",60,+0.11%,+1.18%,"3,005"
RISE 글로벌비만산업TOP2+,"10,395",150,-1.42%,-5.46%,"1,298"
KOSEF 200선물레버리지,"13,510",120,+0.90%,-9.21%,"2,863"
히어로즈 TDF2030액티브,"13,450",65,-0.48%,+9.13%,36
WON 200,"33,580",160,+0.48%,-3.83%,7
WON AI ESG액티브,"8,950",65,+0.73%,-2.45%,8
TREX 200,"33,555",30,+0.09%,-3.57%,30
KOSEF 독일DAX,"13,400",105,-0.78%,+11.16%,523
RISE V&S셀렉트밸류,"13,320",50,-0.37%,-3.90%,169
RISE KQ고배당,"11,025",155,+1.43%,+5.05%,19
RISE TDF2040액티브,"13,180",60,-0.45%,+9.60%,"2,351"
TIMEFOLIO K신재생에너지액티브,"10,955",25,+0.23%,-11.26%,645
ACE 중국본토CSI300레버리지(합..,"3,265",120,-3.55%,+64.32%,"28,779"
PLUS 고배당저변동50,"13,040",55,+0.42%,+2.86%,"1,904"
KOSEF 코스피100,"24,940",60,+0.24%,-3.35%,124
KoAct AI인프라액티브,"7,625",75,+0.99%,-0.13%,202
UNICORN SK하이닉스밸류체인액티..,"8,615",50,+0.58%,N/A,"7,883"
ACE 코스피,"25,825",45,+0.17%,-2.80%,"2,542"
PLUS 코스피,"25,815",345,+1.35%,-2.70%,294
RISE 국채선물10년,"55,585",200,-0.36%,+1.70%,252
KODEX 콩선물(H),"10,735",0,0.00%,-3.16%,122
RISE KRX300,"15,975",5,-0.03%,-3.68%,"1,467"
RISE TDF2030액티브,"12,770",40,-0.31%,+7.54%,"2,038"
TIGER KTOP30,"7,960",45,+0.57%,-4.27%,"1,063"
KODEX 국채선물10년인버스,"53,005",15,-0.03%,-0.39%,208
PLUS 글로벌AI인프라,"12,700",15,+0.12%,+21.18%,291
ACE 싱가포르리츠,"12,645",40,-0.32%,-6.06%,463
KOSEF K-반도체북미공급망,"7,435",85,+1.16%,-2.36%,"2,050"
RISE 미국빅데이터Top3채권혼합,"15,785",0,0.00%,+19.54%,"10,421"
RISE 글로벌농업경제,"9,000",120,-1.32%,+5.39%,"1,336"
KODEX MSCI EM선물(H),"8,375",165,-1.93%,+1.09%,"9,741"
ACE 차이나항셍테크,"6,975",145,-2.04%,+39.64%,"9,213"
SOL 유럽탄소배출권선물인버스IC..,"12,525",470,+3.90%,-1.84%,"3,196"
HANARO KAP초장기국고채,"42,165",165,+0.39%,+4.40%,529
KODEX 한중전기차(합성),"8,900",0,0.00%,+15.41%,0
KODEX 최소변동성,"10,295",0,0.00%,-3.77%,0
BNK 미래전략기술액티브,"10,240",85,+0.84%,0.00%,302
HANARO 글로벌탄소배출권선물ICE..,"9,425",205,-2.13%,-1.62%,926
HANARO 고배당,"13,610",70,+0.52%,+2.16%,"12,324"
SOL 한국형글로벌전기차&2차전지..,"12,175",115,-0.94%,+18.78%,"6,006"
TIGER 200커버드콜OTM,"12,170",30,+0.25%,-1.70%,310
ACE 미국하이일드액티브(H),"10,135",50,-0.49%,+1.90%,"7,641"
PLUS 글로벌MSCI(합성 H),"20,015",305,-1.50%,+4.22%,7
SOL 미국테크TOP10인버스(합성),"7,440",5,+0.07%,-20.81%,"3,145"
KODEX 차이나메타버스액티브,"11,900",15,+0.13%,+24.80%,8
RISE 미국달러선물인버스,"9,145",10,-0.11%,-7.06%,257
TIGER MSCI KOREA ESG유니버설,"9,880",0,0.00%,-3.10%,0
HANARO 미국메타버스iSelect,"16,795",185,-1.09%,+22.73%,53
PLUS ESG가치주액티브,"7,825",85,+1.10%,-4.16%,28
KODEX 모멘텀Plus,"11,590",0,0.00%,-5.12%,0
PLUS 글로벌HBM반도체,"16,480",230,-1.38%,+3.68%,836
RISE 우량업종대표주,"11,460",5,+0.04%,-1.63%,6
PLUS 주도업종,"10,400",95,+0.92%,-3.53%,43
RISE 200금융,"11,435",50,-0.44%,+1.83%,"1,332"
PLUS 미국달러SOFR금리액티브(합..,"58,110",65,+0.11%,+8.87%,39
RISE 국채선물5년추종인버스,"55,405",270,-0.48%,+0.05%,8
PLUS 신흥국MSCI인버스(합성 H),"10,840",120,+1.12%,-1.36%,2
ACE 필리핀MSCI(합성),"14,020",145,-1.02%,-2.94%,50
TIGER 라틴35,"4,310",75,-1.71%,+2.59%,"10,291"
RISE 중소형고배당,"11,080",150,+1.37%,+3.31%,770
SOL KRX기후변화솔루션,"9,145",50,-0.54%,-14.92%,853
TIGER 우선주,"10,920",5,+0.05%,-7.88%,"1,546"
히어로즈 글로벌리츠이지스액티..,"10,920",75,-0.68%,+1.05%,4
RISE 미국장기국채선물인버스(H),"10,885",60,+0.55%,+9.56%,41
TIGER 200커뮤니케이션서비스,"19,205",845,+4.60%,+13.79%,"3,379"
RISE 200선물인버스,"5,965",5,-0.08%,+4.47%,519
TIGER 코스닥글로벌,"10,735",270,+2.58%,-2.36%,"1,073"
RISE 국채선물5년추종,"51,620",85,-0.16%,+1.28%,4
TIGER 200 생활소비재,"8,480",5,+0.06%,-2.57%,750
ACE Fn5G플러스,"8,660",155,+1.82%,-1.98%,"2,264"
ACE Fn성장소비주도주,"5,760",100,+1.77%,+4.63%,98
TIGER 의료기기,"14,795",365,+2.53%,+2.49%,"2,015"
ACE 삼성그룹동일가중,"17,045",85,+0.50%,-6.76%,292
KOSEF 글로벌전력반도체,"8,410",180,-2.10%,+13.91%,"2,841"
RISE 차이나H선물인버스(H),"10,060",200,+2.03%,-18.84%,"5,601"
TIMEFOLIO 글로벌안티에이징바이..,"9,145",60,-0.65%,-8.09%,"175,902"
PLUS 심천차이넥스트(합성),"9,955",15,-0.15%,+53.39%,40
TIGER 코스피대형주,"12,430",15,+0.12%,-3.19%,"7,009"
PLUS 태양광&ESS,"9,000",20,+0.22%,-5.51%,"1,251"
KOSEF SK그룹대표주,"12,345",105,+0.86%,+2.39%,908
HANARO Fn K-메타버스MZ,"7,045",145,+2.10%,+0.93%,352
KODEX 멀티에셋하이인컴(H),"9,790",0,0.00%,-2.50%,0
KOSEF 미국방어배당성장나스닥,"15,280",35,+0.23%,+4.14%,463
KOSEF 차이나내수소비TOP CSI,"8,800",230,-2.55%,+31.89%,"12,223"
PLUS 미국대체투자Top10,"23,480",320,-1.34%,+37.83%,"4,646"
PLUS 코스닥150,"11,725",140,+1.21%,-5.41%,383
TIGER KRX기후변화솔루션,"9,230",20,-0.22%,-14.85%,388
KOSEF 코스닥150선물인버스,"7,245",50,-0.69%,+4.02%,"6,976"
HANARO K-메디테크,"9,120",140,+1.56%,+7.74%,"1,629"
SOL 차이나태양광CSI(합성),"4,500",80,-1.75%,+30.62%,623
BNK 2차전지양극재,"5,615",5,-0.09%,-15.18%,738
HANARO 단기채권액티브,"108,695",0,0.00%,+0.76%,0
TIGER 지주회사,"9,760",70,+0.72%,-3.84%,"3,765"
KCGI 테크미디어텔레콤액티브,"7,950",145,+1.86%,-2.33%,401
PLUS 스마트베타Quality채권혼합,"10,910",30,+0.28%,+0.51%,399
TIGER 200 경기소비재,"15,480",10,+0.06%,-1.65%,323
HANARO 200선물인버스,"10,745",55,-0.51%,+4.32%,"170,917"
KODEX 200동일가중,"10,700",150,+1.42%,-2.28%,389
RISE 팔라듐선물(H),"4,995",145,-2.82%,-7.24%,"16,342"
HANARO 200선물레버리지1.5X,"11,155",10,+0.09%,-6.34%,149
TIGER 증권,"5,725",185,-3.13%,+1.78%,"13,312"
HANARO Fn5G산업,"12,090",325,+2.76%,-6.05%,405
HANARO Fn친환경에너지,"6,425",95,-1.46%,-15.35%,"1,398"
KCGI 스마트커머스액티브,"8,325",75,+0.91%,+1.83%,739
KODEX 퀄리티Plus,"8,290",90,+1.10%,-1.25%,108
HANARO 농업융복합산업,"9,150",15,+0.16%,-5.91%,35
TIGER 200 철강소재,"9,220",160,-1.71%,+17.87%,"22,621"
HANARO 글로벌신재생에너지MSCI(..,"7,330",70,-0.95%,+2.30%,371
KODEX 경기소비재,"8,050",95,+1.19%,-5.29%,192
KODEX 밸류Plus,"7,980",105,+1.33%,-0.62%,"1,293"
TIGER 200동일가중,"11,160",10,+0.09%,-2.83%,100
PLUS 글로벌AI,"15,550",25,+0.16%,+37.49%,"3,365"
HANARO 코스닥150선물레버리지1...,"10,680",105,+0.99%,-9.34%,546
SOL 차이나강소기업CSI500(합성 ..,"4,790",35,-0.73%,+33.43%,951
히어로즈 리츠이지스액티브,"6,955",15,-0.22%,-10.47%,136
UNICORN R&D 액티브,"10,900",100,+0.93%,-4.22%,6
BNK 온디바이스AI,"6,745",130,+1.97%,-7.67%,17
KOSEF 200선물인버스,"5,995",45,-0.75%,+3.90%,339
TIGER 모멘텀,"29,575",0,0.00%,+2.37%,0
HANARO 미국애그테크,"11,780",135,-1.13%,+15.57%,59
TIGER 코스피중형주,"13,885",190,+1.39%,-3.31%,196
ACE 베트남VN30선물블룸버그레버..,"11,400",140,-1.21%,-1.17%,"1,569"
TIGER 금속선물(H),"5,680",15,-0.26%,+0.62%,684
RISE 수출주,"11,230",40,-0.35%,-1.58%,"7,073"
RISE 글로벌메타버스,"16,845",35,-0.21%,+23.86%,22
UNICORN 포스트IPO액티브,"6,040",145,+2.46%,-16.57%,27
KOSEF K-테크TOP10,"10,585",125,+1.20%,+1.78%,573
KOSEF 미국ETF산업STOXX,"15,495",110,-0.70%,+19.38%,283
HANARO KRX300,"15,305",20,-0.13%,-3.75%,58
KODEX 골드선물인버스(H),"5,480",70,+1.29%,-3.78%,896
PLUS 중형주저변동50,"11,965",180,+1.53%,-4.05%,26
RISE 플랫폼테마,"7,050",200,+2.92%,+28.77%,"8,237"
RISE 팔라듐선물인버스(H),"5,870",140,+2.44%,+3.25%,"1,952"
HK 베스트일레븐액티브,"8,365",0,0.00%,-7.39%,0
ACE 인버스,"5,775",60,-1.03%,+4.43%,"3,782"
PLUS TDF2040액티브,"13,020",15,-0.12%,+7.07%,165
TIGER 코스닥150IT,"11,240",40,+0.36%,-4.83%,197
KOSEF 코스닥150선물레버리지,"3,490",50,+1.45%,-12.86%,"36,134"
TIGER 방송통신,"6,980",90,+1.31%,+3.32%,"4,683"
TIGER 200에너지화학레버리지,"3,470",120,+3.58%,-27.02%,"7,359"
PLUS TDF2050액티브,"14,270",55,-0.38%,+12.01%,425
ACE 미국빅테크TOP7 Plus인버스(..,"10,055",10,+0.10%,-21.69%,862
PLUS TDF2030액티브,"12,555",20,-0.16%,+6.76%,180
HANARO 반도체핵심공정주도주,"5,550",130,+2.40%,-18.08%,"3,065"
RISE 코스닥150선물인버스,"4,105",25,-0.61%,+4.06%,"32,573"
PLUS 글로벌희토류&전략자원생산..,"4,370",35,+0.81%,+18.75%,"1,514"
RISE KP달러채권액티브,"57,360",0,0.00%,+7.72%,129
PLUS 코스닥150선물인버스,"6,195",35,-0.56%,+3.68%,646
KoAct 테크핵심소재공급망액티브,"5,985",65,-1.07%,-14.80%,265
ACE 밸류대형,"9,240",55,+0.60%,-4.55%,185
UNICORN 생성형AI강소기업액티브,"7,290",80,+1.11%,+0.14%,"1,315"
TIGER BBIG레버리지,"2,120",100,+4.95%,0.00%,"19,642"
HANARO 코스닥150선물레버리지,"7,030",65,+0.93%,-13.26%,"8,914"
HANARO 글로벌백신치료제MSCI,"11,245",45,-0.40%,-6.45%,333
HANARO Fn골프테마,"5,330",80,+1.52%,-7.14%,134
HANARO 200 TOP10,"7,975",10,-0.13%,-3.39%,"1,134"
TIGER 200 산업재,"6,630",120,+1.84%,-1.85%,309
SOL 한국형글로벌플랫폼&메타버..,"16,925",0,0.00%,+30.14%,19
RISE 창업투자회사,"6,700",205,+3.16%,+12.23%,664
