날짜,제목,조회수,공감,비공감,본문
2024.12.08 12:18,손해보지 않고 ETF 제대로 거래하는 방법,1239,0,1,"ETF 주문할 때 언제 하세요??

혹시 장 개장 후 9시 되자마자 바로 주문하나요?

아니면 낮에 바쁘게 일하다가 급하게 장마감 전에 ETF 사고 팔진 않으신가요? ??

만약 그랬다면 ETF를 제값에 받지 못하고 나도 모르게 손해보고 거래 했을 수 있습니다.

아래에 ETF를 손해보지 않고 제대로 거래하기 위한 핵심 전략과 주의사항에 대해 정리했습니다.

======================

https://naver.me/FA2rhA9k

====================== 

위 링크를 복사하셔서 브라우저에 붙여넣기 하시면 보실 수 있습니다."
2024.11.30 19:21,선물,2755,0,0,"롬3:23
이는 모든 사람이 죄를 지었으므로
하나님의 영광에 이르지 못하다가.

시9:17
악인은 지옥으로 돌려질 것이요,

죄 사함을 받지 않으시면 지옥에 가서 
영원토록 밤낮 고통 받습니다.

행 8:37
빌립이 말하기를 “만일 당신이 마음을 다하여 믿으면 합당하니라.”고 하니 그가 대답하여 말하기를 “나는 예수 그리스도가 하나님의 아들이신 것을 믿나이다.”라고 하더라

롬10:9
네가 네 입으로 주 예수를 시인하고 또 하나님께서 그를 죽은 자들로부터 살리신 것을 네 마음에 믿으면 구원을 받으리라.

고전 15:3-4
내가 받은 것을 먼저 너희에게 전달하였나니 이는 성경대로 그리스도께서 우리의 죄들로 인하여 죽으시고, 장사되셨다가 성경대로 셋째 날에 다시 살아나셔서

엡2:8-9
너희가 믿음으로 말미암아 은혜로 구원을 받았으니 이것은 너희에게서 난 것이 아니요, 하나님의 선물이라.
행위에서 난 것이 아니니 아무도 자랑하지 못하게 하려 하심이라."
2024.10.21 17:13,이평선 모르면 큰일 기본은 알고 하셔야...PLUS 200,11532,0,0,"이평선 모르면 큰일 기본은 알고 하셔야...PLUS 200

https://tikkeul.com/moving-average-shares-shares/"
2024.06.10 04:56,■투자 성공을 위해 읽어두면 좋은 돈 이야기 2,38786,0,1,"■ 이야기 1


-이상하고 섬뜩하지만 똑똑해지는 무서운 섬 이야기


특정한 가정과 전제조건의 고립되고 제한된 가상의 상태에서 이론을 전개하는 경제학처럼



밑도 끝도 없이 두 부부가 한 섬에 표류했다.



한 부부는 채집과 농사를 한 부부는 은행을 만들었다.



서로의 교환을 위해 은행을 차린 부부(은행부부)가 자신이 만든 표시로 농사짓는 부부(대출부부)의 물건을 사는 것이 아니라 100만원을 빚으로 빌려준다.



주택담보대출처럼 그 이자는 10%(계산의 편의상)이다.



1년 후 이 섬의 통화량은 90만원 ---이자로 10만원 상환해야---이지만 부채는 100만원이다. 모든 대출 상환에 10만원 모자란다.

2년 후 이 섬의 통화량은 80만원----이자로 10만원 상환----이지만 부채는 100만원이다. 20만원 모자란다.

.

.

.

5년 후 이섬의 통화량은 50만원----이자로 10만원---총50만원 상환---이지만 부채는 100만원이다. 50만원 모자란다.



10년까지 통화량 0에 부채상환 100만원. 부족한 통화량 0원으로 가지 않는다. 경제와 금융위기, 가난은 인류의 어떤 독재정부 잔인한 정부조차도 전복시키는 무기이기 때문이다(복잡다기). 통화량이 부족하면 인류가 경험한 모든 경제현상이 일어나 위기가 찾아오기 때문이다.

교환수단이 부족하면 교환이 줄어들고, 교환이 줄어드는 만큼 경제는 성장할 수 없다. 경제란 교환이 늘어나는 것이다.

모든 사람이 부자가 되고자 하지만 부자가 되기 위해 노동해야 하고, 노동을 고용하여 생산하는 자, 생산하여 판매하기 위해 소비자 또한 먼저 교환수단이 있어야 한다. 교환수단이 부족하면 의지와 욕망이 있어도 고용, 생산, 소비가 일어날 수 없다. 부자가 되기를 갈망하지만 부자가 된다는 의미는 자신의 노동가치를 화폐로 저장할 때 가능하므로 화폐가 존재하는 만큼이 한 사회나 문명이 부를 축적할 수 있는 양이 된다.

그러므로 인류 문명에 존재하는 모든 돈(특히 서양의 모든 역사에서)이 누군가 교환에 사용하고 다시 돌려줄 빚으로 빌린 빚 속의 돈이라는 의미를 이해하면 ...인류가 경험한 모든 위기와 인류가 그토록 일을 할수록 가난해지는 가는 자연법칙과 수학으로 인식...



통화가 제로로 수렴할 때까지 가지 않는다. 왜냐하면 인류가 경험한 모든 금융위기와 경제위기, 인플레이션과 디플레이션, 스태그플레이션 등 모든 현상이 일어난다. 그러면 정치인들이 다시 대출을 늘리는 정책이나 국가가 부채로 경제를 진작하는 정책을 사용해야 국민의 선택을 받을 수 있기 때문이다.



섬 이야기로 돌아가 은행을 만들어 교환수단을 돈(노동가치를 구매)이 아니라 빚으로 빌려준 시점부터 대출부부는 영원히 갚을 수 없는 부채노예가 된 것이다. 선이자처럼 대출의 시작부터 이미 불가능의 이자가 추가된 것이고 만들 수 있는 자가 만들어야 만든 만큼만 존재하므로 구할 수 없는 이자로 그 자식들까지 영원히 갚을 수 없는 노예가 된 것이다(화폐를 발행할 권한을 가진 자 이외에 그것의 발행은 화폐위조). 단지 스스로 만들면 될 표시를 빚으로 빌렸고, 이것을 부정할 법과 화폐지식이 없어서다.

표시는 은행을 만든 은행부부만이 만들 수 있고, 그 은행부부는 이자로 사용될 표시를 만들지 않았기에 시작부터 교환수단이 빚으로 시작되어 이자가 이자율과 시간의 비례로 대출부부가 갚아야 할 존재하지 않는 관념에서 위조되는 상식의 이자로 빚에 이자가 늘어나 대출부부는 갚을 수 없는 함정(부채노예)에 빠진 것이다.



은행부부는 이자로 상환되어 부족해진 만큼 해마다 이자만큼을 빚으로 다시 빌려주어 항상 통화량을 100에 맞춘다. 이유는 대출부부가 100 이하로 통화량이 내려가면 노동이 줄어들기 때문이다.



그 이자로 빌려준 만큼이 원금에 추가되어 복리로 이자를 늘리므로 실제로는 통화량은 항상 100으로 고정되었어도 빚이 빚이 불러 늘어나는 것이다(국가부채, 기업부채, 가계부채처럼 줄어들 수 없는 계속적으로 늘어나야 한다).

빚을 갚는 것 = 경제를 파괴 = 금융 혹은 경제위기를 자초



대출부부의 빚을 빌릴 자산이 부족할 때 경제학이 지적 혁명으로 칭송하고 정치인이 나팔수로 항상 부는 케인스 혁명(뉴딜정책)을 실시한다. 대출부부를 데려다 은행부부의 집도 짓게 하고, 도로와 수도를 놓게 하고, 정원도 가꾸게 하여 노동력의 대가를 자신들이 만들 수 있는 표시로 준다. 단 약은 은행부부는 빚을 모두 갚을 만큼이 아닌 한 해 이자만을 갚을 수 있을 정도로만 한다. 케인스 혁명 즉 뉴딜정책도 은행가들이 빚을 빌려주고 통화를 약탈적으로 회수하여 줄임으로서 유발된 금융위기와 교환위기이고, 그래서 국민이 빚을 덜 빌리니 국가가 재정정책균형을 파기하여 빚을 빌려 사회에 필요한 간접자본 건설에 투자하게 만들어 그 돈이 은행가이 보이지 않게 소유하고 통제하는 그들의 기업을 통해 결국 은행가의 호주머니로 다시 돌아가지만 빚은 국가와 국민의 부담으로 남는 것이다.

경제학이 인류의 지적 혁명이라 그토록 자랑하는 케인스 이론은 국가와 국민을 갚을 수 없는 빚에 팔아먹은 것에 불과하지만 어리석은 경제학자들과 그들의 지도를 받는 정치인들은 위기의 원인도 모르면서위기가 오면 지금도 마중물을 주절대는 것이다(인류의 등뒤에서 낄낄대는 자들이 인류의 역사 아래 또다른 그들의 역사로 조롱하고 멸시한다). 이것은 자연법칙과 수학적 결론이다.



대출부부의 빚을 빌리는 속도가 느려지면 은행부부는 지금의 FRB처럼 금리를 내려서 더 많은 빚을 빌리도록 조장하면서 금융위기와 경제위기를 운운하는 것이다..9%...8%...5%...2.5%...1%...0.5%...마이너스 금리이론...본질은 빚을 돈으로 사용하게 만든 금융제도가 문제이다. 그래서 본질은 FRB와 같은 중앙은행 존재 그 자체에 있는데 자신의 존재를 부정하는 모순된 말로 인류 전체를 조롱하고 멸시하는 것이다.

그래도 빚을 빌리지 않으면 최후의 수단으로 QE를 하면 된다. 은행부부가 대출부부의 집과 땅을 사고, 다시 도로와 수도를 사고, 섬 전체를 사면 이자로 사용될 돈이 늘어나 경제가 활성화되는 것처럼 보인다. 이것이 그린스펀, 옐런, 파월이 하는 일. 이것을 경제학은 인류를 위한 위대한 지적 헌신으로 설명하고 방송과 언론은 도배질, 노벨경제학상은 자신의 상을 주는 것이다. 무지의 향연이자 조롱과 멸시의 향연이 아니면?



풀린 돈은 은행부부가 도로와 수도 사용료를 올려 간단히 회수한다. 섬의 땅값과 지료도 올린다. 그러면서 인플레이션이 심하다고 다시 이를 빌미로 금리를 10% 20%까지 올리면 ㅡ이것이 요즘 증권가 애널 경제학자 등 소위 경제학 먹물 좀 튄 사람들이 환장하고, 세계의 모든 언론과 기자들이 금리라는 돌려줄 빚을 늘려서 교환수단의 부족으로 노동과 교환으로부터 소외되어 가난으로 죽어야 하는데, 인류가 죽고 나머지가 노예가 되는 것을 자기일처럼 미치도록 자랑하는 빅스텝 자이언트 스텁 울트라스텝(인류와 문명을 무지와 거짓의 지식이 지배한다) ㅡ돈을 회수되고, 대출부부의 빚은 기하급수적으로 늘어난다.대출부부의 생산물을 높여달라고 은행부부에게 협상을 요구하는 것이다. 최저임금개념(시온의 칙훈서P196). 은행부부는 올려주고 자신이 받을 수 있는 가격을 더 올린다. 이것이 인플레이션이다. 대출부부의 사용할 돈이 줄어들어 소비가 줄면 디플레이션이지만 은행부부가 생존에 필요한 수단을 독점하므로 디플레이션구간에 값을 -땅 사용료나 수도 등-을 올리면 이것이 스태그플레이션이다.



은행부부가 시작할 때부터 표시를 마음대로 만들어 섬과 대출부부의 집과 땅을 모두 사면 독일 바이마르 공화국의 빵 하나 사는데 지폐 한 수레의 초인플레이션이 일어나고(화폐란 만들 수 있는 자가 만들어야 존재하므로 누가 은행을 소유하는가 -주택담보대출처럼- 발행권자이자 발행이익을 소유하는 자), 은행부부가 대출부부의 빚이 많은데 금리를 30%까지 올려 통화의 씨를 말리면 대공황과 같은 교환의 소외인 디플레이션이 일어난다.



대출부부는 은행부부만이 만들 수 있는 표시가 없으면 대출을 갚을 수 없기 때문에 영원히 부채노예에서 벗어날 수 없다. 이것은 의미와 욕망으로 극복할 수 없는 자연법칙과 수학의 화폐의 발행과 유통인 금융이라는 음침하고 외진 문제이다.

은행부부의 은전 없이는 대출부부는 영원히 노예로 살아야 하는 것이다. 희망고문처럼 부처와 예수, 야훼의 종교에 힘을 얻어 열심히 일한다고 절대로 빚에서 해방될 수 없다. 즉 노동을 늘린다고 은행부부만이 만들 수 있는 표시=돈이 더 생기는 것이 아니다. 인류의 종교와 윤리의 하기 좋고 듣기 좋은 말과 글에 의한 고귀한 사랑이란 단지 화폐를 발행하는 자의 번식의 가치인 부만이 늘리는 것에 불과하다. 그래서 화폐론이 전제되지 않는 사랑이란 번식의 가치와 의미뿐이다. 그 자연법칙과 수학적 의미가 바로 인류가 해방될 수 있는 돈과 빚이란 만들 수 있는 자가 만든 만큼만 존재하는 자연법칙에서 스스로 단 하나도 증식되지 않는 인위적인 표시이기 때문이다. 숫자라도. 죽을 때까지 일해도 늘어나는 것은 넘쳐나는 노동과 빚을 갚기 위한 기회라도 가지기 위해 더 많은 빚을 빌려야 하므로 빚만이 늘어나는 이유이다. 이것이 일을 할수록 가난해지는 이유?? 노동을 늘리기 위해, 경제가 붕괴되지 않도록 기존의 빚의 이자라도 내기 위해서는 누군가 끊임없이 빚을 빌려야 한다.

자연법칙과 수학의 불가능으로 인간과 국가를 정복할 수 있다는 것을 이해했기에 서양의 잔인한 제국주의가 갚자가 자유와 평등 인권과 인류애의 민주주의와 자본주의 헌법의 탈을 쓰고 인류의 무지를 조롱하고 멸시하는 하기 좋고 듣기 좋은 말로 평화와 공존을 외치는 것이다

은행이 국가와 국민의 소유가 아니면 돈이 빚이 되어 자연법칙과 수학에서 불가능의 현상인 이자가 유발되지만 인류와 문명의 역사의 시작부터 이 불가능을 가능과 능력으로 인식하므로 금융과 은행이 국가와 국민으로부터 분리되는 민영화(사유화)를 당연한 것으로 인식하는 것이다. 은행이라는 화폐의 발행과 유통인 금융이라는 절대왕권이 소유했던 화폐발행권을 한줌의 모리배들이 사유화하기 위해 자유라는 단어가 필요했고, 절대왕권이 다시 돌아와 뺏어가지 못하도록 민주주의 이념이 필요했지만 이것이 모든 절대왕권으로 독립하여 국가로 자급자족하며 살아가는 사회를 해체하여 빚과 이자라는 부채화폐로 정복할 수 있다는 것을 이해했다. 그래서 국가와 정부를 소외시키는 자유방임주의의 국부론이 필요했고, 금융과 은행을 민영화시켜서 외국인 투자자로 위장된 화폐 제국주의자들이 은행을 소유하는 구조조정을 IMF를 내세워 강요하는 것이고, 이런 세계적인 민간 금융 통제 시스템을 통해 세계의 모든 국가의 경제와 산업을 보이지 않게 거미줄 치기로 지배한다. 금권이 모든 서양의 주요한 언론을 지배하여 정치를 지배했을 때 이제 국가를 국가부채로 사로잡아 국민의 과세권으로 국가와 국민을 파먹고 노예로 만드는 부채확장이론인 케인스가 필요했다. 이것이 자본주의의 민영화의 가치로 세계를 사유화하는 프레임ㅡ영국의 자유무역을 금으로 하는 금본위제가 한쌍의 식민지를 확고히 지배하는 수법 ㅡ이 석유달러로 교체된 것이다.

그런데 반전이 일어난다.



100쌍의 부부가 다시 이 섬에 표류하여 들어온 것이다. 은행가부부는 그 모든 부부들에게 100만원씩 대출을 해준다. 갑자기 섬 전체에 통화량처럼 보이는 빚인 돈, 빚 속의 돈이 흘러넘친다. 그럼 땅값은 하늘까지 치솟고, 주택가격도 폭등하고, 그 자식들까지 부채로 영끌로 주택과 부동산, 주식투자를 하여 누군가는 성공하고 또 누군가는 실패하며, 인류가 경험한 세상군상이 펼쳐진다. 그러나 결론은 동일하다. 원리는 하나의 대출부부처럼 단 하나도 변하지 않는다.



여기에 경제학 + 자본론 + 공산주의와 민주주의 + 자본주의 등을 넣으면 인류 문명이 된다. 비트코인 가상화폐 암호화폐까지 넣으면 완전한...



대충...



##################



결론 = 빚이 돈 = 주택담보대출처럼 누군가 빚을 빌려야 교환수단인 화폐가 존재하면 빚에서 항상 상식의 이자가 유발되어 빚을 돈으로 빌려준 곳으로 빨려들어가 줄어들기 때문 ㅡ빚이 돈이면 교환에 사용하고 다시 돌려줄 빚에서는상식의 이자가 관념의 위조로 늘어나주기적으로 돌려줄 빚의 원금에서 상환되어 줄인다. 빚인 돈이라는 통화를 줄이거나 다시 복리로 늘린다. 이자는 통화량이라는 만들 수 있는 자가 만들어야 만든 만큼만 존재하는 자가 만들지 않는 존재하지 않는 이자로 파괴하는 것으로 브만큼 통화라는 화폐의 부족이고 이것은작은 것이 아니라무한대이다. 인간은 100년이지만 국가의 빚은 국가가 사라질 때까지 대대손손 복리로 무한대로 위조된다

이유없이 유기체의 피가빚이 되어매일 이자로 뽑히는 것과 같은 불합리가 이자가없어야 할 돈이 오직 빚이 되어 ㅡ주택담보대출 ㅡ야하는 이치이다



이리유카바 최. 시온의 칙훈서. 해냄출판사, 2013. P238-여기서 말하는 불빛이라는 것은 우리의 모습은 보이지 않고 우리가 조종하는 사람들을 앞세워 신문지상 등을 통하여 여론을 만들고 상원의원이나 정부 고급 관리인 고이들을 조종하여 인도하는 길을 말하는 것이다. 소나 돼지 정도의 지능을 가진 고이들에게는 이를 제대로 관찰하거나 분석할 능력이 없다.

p233


이렇게 정복된 국가의 정치경제적 힘으로 국제기구와 국제법을 만들어 나머지 국가들의 동의로 세계를 정복해가는 것이다.


$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$




■ 이야기 2 ㅡ비트코인 지식





어떤 사람은 이 글을 읽고 비트코인에 투자하고 어떤 사람은 읽고 투자하지 않는 이율배반의 지식




밖에 나가서 지나가는 사람 아무나 잡고


물어보면?


누가 화폐를 발행하고 해야 한다고 배웠는가?


십중팔구는 국가라고 말할 것이다?

이 말은 국가 이외 화폐발행은 범죄

사기 위조지폐라는 의미 ㅡ이 간단한 것도 거짓이 먼저 인식의 기준으로 자리를 잡으면 이해못함 ㅡ인지부조화

ㅡ경제학과 경제학자 ㅡ교수 박사와 커리큘럼 지식 ㅡ경제관료 심지어 법학과 법학자 법원 검찰 경찰이 동서남북이 없다는 의미 ㅡ이유 ㅡ 인류의 300년경제학과 3000년 지식 법학이 무식하다는 증거 ㅡ싱식도 없는지식을 모아 인류 최고학문? 눈에 보인다고 다 이해하는 건 신도불가능


그럼


기술있다고 개나소나 만드는 코인 ㅡ암호 가상화폐ㅡ이 다 돈이 된다고 생각해서 투자하고 심지어 투자 회사?

비트코인? 7000만원 1억 10억 100억 1000조 ㅡ아무가치가 없으니 이런 가격이 될 수 있는 ㅡ공매도가 없어 이렇게 상승이 가능한 것이고 1/10000로 쪼개서 소수점으로 투자할 수 있게 만들어 365일을 거래하므로 푼돈까지 끌어모아 몰아주기 게임

미국국가부채 3경7천조? 비트코인 37개?로 갚아도 될까??
약이 빠진 FRB 모건 시티은행이절대 받아주지 않을것? 이들이 그리 어리석은 자들이 아니다 그리고 더 무서운 건 이들 주인이다

탈중앙화?= 무정부주의?= 막스 자본론의 프롤레타리아 공산주의? =민주주의 국가를 부정하는 빨갱이 그 이상이 탈중앙화인데 아무 의심없이 신념처럼 서슴없이 말하는 무지


누군지도 모르는 10조? 팔고 나간 사카모토? 만든 넘도 팔고 나간지가 언젠데 아직도 순진한 사람 돈 뺏아가는 수단?


수학 + 채굴 + 블럭체인? 그럴싸한 잘꾸며진



가상화폐ㅡ 가상=환상 =사기?=근거 없는

이것이 문명이 되고 문화가 되고

너도나도 자칭 암호화폐 전문가? 되는 문명의 수준과 실체


누구는 재수좋아 돈벌어 귀재? 천재?


누구는 ...쩝

아무가치도 없는 사기를 7000만원

10억? 100억 1조가 가능한 조건은 절대적 무식일 때

온 세계 언론 기자 자칭경제 전문가? 금융전문가? 주절주절 참 가관

보살이고 부처다 그걸 폰지사기라고

피라미드 폰지모형 마지막에 테슬라 머스크 버핏 손정의가 사주면

잘 꼬셔봐라 아마도 머스크는 꼬임에 넘어갈수도 싹수가 보임 인문학적 지식?

머스크 버핏 손정의가 가상화폐 투자하지 않는 이유는 바로 그들이 사면 누가 뒤에 사줄 수 ??

이래도 하버드 옥스포드 케임브리지 경제학과 노벨경제학이 인류 지식의 지적 보고 누가 경제 금융 전문가? 서로 모르니 인류 최고 대학 교수 박사 노벨경제학상이지 상식을 아는 사람 앞에서는 그냥 밥이다? 상식도 없는 정크들

마치 비트코인 입에 올리면 엘 리트? 배운 사람? 뭔가 아는 사람? 배워서 더 무식해진

모르면서 아는 척 온갖 점잖은 척 겸손 떨면서 가증스러운 것들

그들은 불쌍한? 대부분은 모른다는 사실조차 모름? 거짓을 진실로 배운 거짓의 지식의 노리개 꼭두각시 인생들 그래서 불쌍? 무지 때문에 경제적 파산 자살한 사람? 책임을 져야? 자칭 경제 전문가 금융전문가 경제학 교수 박사들

없는 사람은 쳐다도 보지 말길 세계의 온갖 꾼들이 피라미드 폰지사기에 투자하게 만들려고 도배질 중이다
이 글이 상식적이라면 물론 잇는 사람은 추카



F R B와 그 주인이 조용한 이유 생략

누군가는 이 상식과 진실을 말해줘야 하기에 새벽에 살짝 얘기해주는 것. 아침이면 이글은보이지 않을 것이고
소수는 성공하고 95%이상은 실패...


자본주의 사회에서 돈이란 자신과 가족의 생명이자 인격이자 명예이다. 꾼들에게 속지...
피라미드 폰지사기란 투자할 대상은 유한한데 투자하는사람이 많으면 그만큼 가격은 올라가고 제일 마지막 투자한 사람이 상투를....구조

주식투자자는 알 것...수익률보다 어떤 시점에 어떤 주식으로 돈을 벌었는지도

비트코인 가격이 올라 돈 버는시절이 되니 쓰레기 언론과 기자 경제학자와 투자자들이 자신이 진짜 똑똑하다고

설치지만 결론은 모르는 자들의 노동가치를 훔치기 위해 도배질하는 것에 불과하다는 것이다.


이유는 가상화폐 암호화폐란 내재적 가치도 법과 사회적 의미의 가치도 없는 오직 무지와 환상에서

다른 사람의 투자금에서 가치가 부여되는 피라미드 구조이므로 다른 누군가를 투자하도록 꼬셔서

자신보다 더 높은 가격으로 사줄 때에만 돈을 벌기 때문이다.

중국은 화폐의 가치를 이해했기에 금지했고 다시 미국금융가들도 알기에 자유의 이름으로 허용하는 것이고. 다시 ETF를 통해 투자하게 만드는 이유는 더 많은 이유가 존재하지만 여기서는 생략한다. 화폐금융적 이유에서 사기와 위조에 불과한 것을 금지한 것과 자유라는 미명으로 허용한 것에 ETF를 통해 권장하는 차이는 이념의 형식을 넘어 패권의 문제로 귀착하고, 이것은 패권을 실현하는 도구의 신용의 문제로 직결되기 때문에 차이가 일어난다. 그러나 언제든 권한을 가진자가 한순간에 불법과 범죄로 규정할 수 있다.

아무가치도 없는 것을 먼저사서 누군가에게 환상을 심어서 더 비싸게 팔면 마지막 사는 사람의 노동가치와 자산으로 전가시켜 돈을 벌 수 있는 방식으로 가치를 창조하는 피라미드 폰지모형으로 부가가치를 유발하는사기이므로

가히 원수에게 권할만한 투기와 사기이다"
2024.06.10 04:58,■투자 성공을 위해 읽어두면 좋은 돈 이야기 2,38757,0,0,"화폐는 인위적인 것이므로 단 하나도 곡식처럼 늘어나지 않으며, 자가증식되어 스스로 증식되지도 않는다.


이것을 자연법칙으로 이해하면


현재 인류 문명에서 금융과 경제의 인식의 기준으로 인식하는 이자와 금리가 자연법칙에서 불가능이라는 것을

이해하게 된다.


그 결과 인류가 현실 인식의 근거로 사용하는 서양의 모든 지식체계인 학문 전체가 붕괴된다는 것은 자연법칙이다.


서양 문명이라는 채권문명은 빚과 이자가 유발하는 자연법칙과 수학의 불가능인 이자(금리)를 가능과 능력으로 인식하여 무한대로 확장된 문명이기 때문이다(불가능이 어떻게 가능으로 이행되는가는 생략).


이것을 이해하면 인류 문명의 시작부터 현재의 인류 문명과 전혀 다른 문명이 존재한다는 것을 알게 된다.






자연법칙 : 화폐(통화)가 자가증식으로 늘어나지 않(기 때문에 이자를 만들지 않)는 것은 자연법칙이다.


상 식 : 돈을 빚으로 빌리면 이자를 붙여 갚는 것은 문명의 법과 상식의 의무이자 양심이다.



자연법칙과 상식의 모순을 이해하면 서양 문명의 철학과 사상, 종교와 윤리에 근거하여 만들어진

경제학, 경영학, 법학의 금융제도와 경제체제, 행정학과 세법, 인문학과 인문사회학에서 문학과 예술의 인간의 모든 문제까지 모든 것이 오직 자연법칙이 인식되는 순간 불가능을 가능과 능력으로 자신의 이성과 지성으로 이행하기 때문에 스스로 갚을 수 없는 부채노예가 되는 사악한 사기와 기만, 공상과 환상에 근거한 허상이라는 것을 인간과 신의 인식의 근원인 자연법칙과 수학으로 인식하게 되므로 붕괴된 것이다.

서양문명은 화폐의 자기확장성 가치, 즉 화폐는 수요공급이론에 의지와 욕망에 따라 확장되거나

노동을 늘리면 당연히 그 증대된 노동가치를 증명할 화폐가 전제되거나 늘어난다는 관념에서 무한대로 확장된 문명이기 때문이다.

자연법칙과 상식의 모순을 모르기에 금리를 안다고 생각하지만 사실은 모른다는 사실조차 모르면서 자신은 거짓과 왜곡괸 지식을 외워서 다 안다고 착각하거나 모르면서 아는 척 스스로까지 속이는 것에 불과하다. 그래서 경제학으로는 단 하나의 사실인식도 불과능하므로 단 하나의 문제도 해결할 수 없는 것이다. 단지 더 많은 빚을 돈으로 빌려 스스로 갚을 수 없는 노예로 만드는 사악한 단 하나의 진실도 존재하지 않는 거짓의 학문일 뿐이다.


그러므로 인류의 지배적 이념인 민주주의와 자본주의 이념의 헌법의 모든 가치는 자연법칙과 수학으로 부정되는 이유는
인류가 사유할 수 있는 모든 국가와 이념의 형식의 전제조건이 바로 화폐와 발행권이라는 것은 수학저 인문학이기 때문이다.


인류 문명의 시작부터 불가능을 가능과 능력으로 이행하는 현재의 인류 문명과 전혀 다른 문명이 자연법칙과 상식의 모순이 이율배반으로 조화되는 문명이 존재한다는 것을 자연법칙과 상식의 모순으로 이해하게 된다. 여기에는 수많은 지식이 생략되어 있지만 사유로 그 모든 지식을 채울 수 있다.



작금의 지구문명은 이것을 이해하는 국가와 민족이 그렇지 못한 국가와 민족을 자연법칙과 수학으로 정복해 나가는 과도기적 과정이고, 이것을 이해하는 국가와 민족들이 문명의 주인이 되고 인류의 주인이 되기 위해 패권을 경쟁하는 것이다.


결론은 소수가 이 지식을 알면 정복의 수단이 되지만 인류 전체가 알면 자연법칙과 상식의 모순이라는 불가능은 공존의 수단이 된다.




