날짜,제목,조회수,공감,비공감,본문
#.이자의 무한성 -존 휘플(John Whipple)이라는 저술가가 1850년에 쓴 논문 <고리대금법의 중요성(The Importance of Usury Laws)에 그가 한 계산이 나온다. 「영국 돈 5페니를···서력기원 시작 때 5% 복리로 빌려 지금(1850년)까지 왔다면, 표준 순도의 금으로 직경 8,000마일짜리 공(거의 지구만한 크기다)을 만들 경우 323억 6,664만 8,157개에 달한다.」 인간은 유한하지만 국가라는 헌법의 가치를 실현하도록 설계된 유기체는 무한하므로 이자의 무한성이 국가를 수학적으로 붕괴시킴. 이것이 이자의 무서움.



산수 2018년 세계부채총액 280조 달러이고, 통화량 80조 달러 통계에서 금리를 올리면 오직 상식의 관념인 갚아야 할 부채총액인 280조 달러가 조작하는 이자율에 따라 관념에서 위조되는 구할 수 없는 이자만 추가되므로 갚아야 할 빚만 늘어나는 것으로 불가능만이 커지는 것에 불과하다. 통화량 80조 달러를 모두 모아도 갚아야 할 부채인 280조 달러에 200조 달러가 부족하다. 200조 달러는 이미 이자로 사라진 것이고, 80조 달러에서 단 일원도 늘어나지 않는다는 것은 자연법칙이다. 금리조작은 오직 불가능의 가속도로 금융과 경제를 파괴하는 것에 불과하지만 이자인 금리의 의미를 모르기 때문에 위기의 극복책으로 인식되지만, 생존의 전제인 화폐와 통화를 파괴하여 노동과 교환, 자본으로부터 소외시켜서 살인과 학살하는 사기와 범죄에 불과하지만 빚과 이자를 이해하지 못하는 인류에게는 불가능의 크기를 조작하는 범죄를 고매한 지적 헌신으로 인식되는 것이다.





엘렌 H. 브라운. 달러. 도서출판AK, 2012. P88~89 -

빚으로 하는 정복은 소리 없이, 그리고 부지불식간에 이루어지기 때문에 피정복민들은 새 주인이 생겼다는 사실을 깨닫지 못한다. 표면상으로는 변한 건 아무것도 없다(한국이 1997년 외환위기를 극복했다고 인식하는 이유. 애초에 위기의 원인과 목적을 이해하지 못하니 IMF구조조정을 극복했다고 자랑하는 것처럼). 이 나라는 그저 다루는 방식이 바뀌었을 뿐이다. 공물은 빚과 세금이라는 형태로 거뒀고, 사람들은 그게 자기들의 행복을 위해 내는 것이라고 믿었다. 엠리는 이렇게 썼다. ""포식자는 후원자가 되고 보호자가 됐다. 이 점을 깨닫지 못하면 그들은 정복당한 것이고, 그들 자신의 사회가 지닌 여러 도구들(국가제도와 법)은 그들의 부를 포식다들에게 나르고 정복을 완성하는 데 쓰이게 된다.""





■■■Gold VS Silver VS Bitcoin, 젊은사람들은 어디에 투자??


“화폐를 지배하기 위해 금을 지배해야 하고, 금을 지배하기 위해 은을 지배해야 한다.“


지구에 존재하는 금과 은의 비율은 과거 인류 역사에서는 1 대 16이였다. 그러나 현재 금과 은의 존재비율은 1대 2가 된다. 이유는 금은 산업에 사용되었다가도 회수되어 현재 인류가 소유할 것으로 기대되는 총량은 25톤이다. 그러나 수백개 산업에서 수백년간 사용되었던 은은 그 가치가 너무나 낮아서 회수하는 비용이 높아 버려졌다. 그래서 현재 인류가 소유할 수 있는 금과 은의 존재비율은 1대 2다. 인류가 소유할 수 있는 금은 25만톤 은은 50만톤(조금 늘어날 수 있지만 지금도 사용되다 버려지는 은은 너무 많고, 병원에서 수백개 산업, 특히 태양광과 전기차, AI인공지능 등 전기전도율이 생명이 산업으로 확장). 화폐전쟁3편. 10장 은의 영광과 몽상 참조.


과거 서양의 제국주의 열강들은 중남미의 아즈텍, 잉카, 마야 등과 그 지역의 은광에서 채굴한 은, 미국 서부개척시대 채굴한 은, 중국에 ㅇㅍ을 파라 중국의 은본위제를 붕괴시킨 은, 일본에 ㅈㅊ을 팔아 가져온 은 등을 중앙은행에 쌓아두었다. 이자도 유발되지 않는 은을 소수의 금융가들이 빌려서 시장에 매각해 그 자금을 당시 높은 금리의 채권에 투자하여 그 차익을 거두었다. 그런데 사자질 수 없는 물질인 은은 수백개 산업에서 사용되다 버려져 다시 인류가 회수할 수 없게 된 것이다. 그래서 그들은 이런 진정한 산업적 가치와 투자의 가치, 인류 역사의 진정한 돈이라는 은의 가격이 상승하는 것을 막는 것이다. 그래서 1대 16이었고, 현재 1대 2인 금은비에도 불구하고 시장에서 금과 은의 가격은 1대 90까지 벌어진 것이다.

방법은 바로 은 하나에 파생상품 100개를 만들어 실물은에 투자하는 번거로움을 분사시킨다. 그결과 하나의 병마개로 백 개의 병을 막는 것이다. 문제는 이렇게 확장된 파생시장은 본질적은 은의 부족으로 뱅크런과 같은 파산으로 내몰린다는 것이다. 이것이 미국의 은투자열풍이자 은가격을 조작하는 IB를 상대로 벌이는 금융투자 현상이다. 이런 화폐와 금융의 다층적 현상에서 Bitcoin과 같은 가상화폐현상을 이해해야 한다. 화폐를 발행하는 자는 자연법칙과 수학의 불가능으로 화폐로 교환하는 주체와 교환되는 대상 전체를 불가능으로 지배하는 전제군주가 된다는 것을 의미하기 때문이다. 이것이 패권전쟁의 핵심이다.


은은 미래를 살 젊은이들에게 부의 축적의 기회를 제공하는 이유이자 금융전쟁, 금융위기와 경제위기로부터 자신과 사회를 보호하기 위해 적은 투자금으로 반드시 투자해야 하는 것이다. 그래서 중국이나 현재의 한국에서 1g의 금모으기보다 1kg의 은을 구매하는 것이 투자수익의 측면에서 기대되는 이유이다. 사악한 자들이 악의에서 본의 아니게 준 우연한 기회이다.




골드바 100kg + 실버바 9톤=실버바 9,000개 = 어느 부자의 투자내역? 스마트 머니가 이동하는 중







금과 은의 존재비는현재 1 vs 2인데 가격차를 1 vs 90으로 만든 방법.


금값을 올리려는 이유는 국제은행가들이 중앙은행제도와 부분준비제도로 운영되는 서양의 국가들의 국가부채상승 때문. 전 세계 중앙은행 소유의 금의 72%의 가치를 높여 부채비율을 낮추기 위해. 금값을 올려야 하는 이유를 가로막는 것이 은가격의 상승이다(설명함). 금값조작 은가격 조작가능. 그러나 서양 국가들의 부채위기는 사실상 QE라는 무한대의 돈풀기, 즉 생산과 노동의 분야가 아니라 오직 금융을 지배하여 세계를 지배하는 금융기관과 경제와 산업을 통제하는 금융산업에 대한 지원(돈풀기)에 투입되어 세계와 인류 전체의 노동가치를 파괴(화폐가치를 떨어뜨리는 인플레이션 유발)하기 위한 양적 완화.

금융을 통해 금가격과 은가격의 조작(파생상품).

엘렌 H. 브라운. 달러. 도서출판AK, 2012. P206-1915년 3월 JP모건(P189~191) 사업체들(철강, 조선, 화약업체 등)과 그 부수 조직들이 언론계 고위층 열두 명을 불러 모아 미국에서 가장 영향력 있는 신문들을 고르고 미국 일간지의 논조를 대강 통제하는 데 필요한 인원을 그들 가운데서 고르도록 했다. ···그들은 큰 신문 가운데 25개 신문에 대한 통제권만을 확보하면 충분하다고 결론을 내렸다. 25개 신문에 대해 합의를 본 뒤에 이들 신문의 논조(내정 및 국제 문제에 관한 논조)를 사들이기 위한 밀사가 파견되었다. ···적절한 감독을 위해 각 신문에 편집인이 배치됐다. 군비와 군사, 금융정책 그리고 국내 및 여라 나라의 자연에 대한 기차 사항들에 관한 편집 정보는 구매자의 이익에 매우 중대한 것으로 간주됐고, 서비스 대상 업체의 바람과 반대되는 것은 모두 싣지 않도록 했다. [서양의 저널리즘은 환상]인류에게 허용된 자유란 노예될 자유뿐이다. 시온의 칙훈서에 금권이 얼마의 비율로 신문과 같은 언론을 소유해야 하는 비율까지 지침.

언론과 교육을 통한 인류 5,000년 이상의 역사에서 진정한 돈인 금과 은에 투자해야 하는 지식을 제거하고 화폐라는 currency에 집착시킴(이유와 방법은 논외). 금본위제도로 달러라는 미국과 미국인이 빚으로 빌린 은행가들의 사적 표시를 기축통화로 만든 역사.


이런 진실한 가치는 낮게 유지시키지만 반대로 중국이 금지시킨 가상화폐에 대한 투자는 조장하여 QE로 급겨기 팽창시킨 통화가 은투자로 넘어오지 못하도록 항상 투기적 금융상품을 만들어 주기적으로 거래를 활성화시켜 버블을 유발하여 화폐를 탈취한다. 가상화폐나 암호화폐는 문명의 상징인 전기의 블랙아웃에서 무용지물이지만 이런 세계금융을 지배하는 소수의 엘리트들의 자의에 따라 투자의 수단이 되어 금융거래가 되지만 그들이 불법으로 간주하는 순간 무가치가 되는 것도 현실. 그리고 그들만이 오직 가상화폐를 최고의 가격으로 올려놓을 수 있다. 그들은 인류의 모든 사회에서 화폐를 지배하므로 지구를 살 수 있는 화폐를 펜 한번 휘갈겨 만들어 낼 수 있는 주체이기 때문이다. 펜을 한번 휘갈겨 지구를 모두 사면 바로 독일 바이마르 공화국에서 유발된 초인플레이션이 일어날 것이다. 그들의 의지이다. 반대로 금과 은은 그들이 만들어낸 종이와 숫자로 살 수 있지만 만들어 낼 수 없다.



엘렌 H. 브라운. 달러. 도서출판AK, 2012. P148-노예제는 전쟁 세력에 의해 폐지될 듯하며, 가산노예제는 이미 무너졌다. 나와 유럽 친구들은 이를 반기고 있다. 노예제란 노동력을 소유하고 거기에 따라 노동자를 보살펴줘야 하는 것이다. 그러나 영국을 필두로 한 유럽 방식은 자본이 임금을 통제해 노동을 통제한다. 이는 돈을 통제함으로써 이룰 수 있다. 자본가들이 보게 될 막대한 빚은 전쟁을 통해 만들어지는 것인데, 통화 규모를 통제하는 수단으로 이용돼야 한다. 이를 이루기 위해 채권(준비금 참조)이 금융의 통대로 이용돼야 한다. 그린백이라 불리는 것은 잠시라도 돈으로 통용돼서는 안 된다. 우리가 통제할 수 없는 것이기 때문이다.

과학의 진보가 자본가의 주인인 은행가들에게 노예제보다 노동자제도가 더 이익이라는 것을 이해해서 그들이 노예제를 붕괴시킨 것이지 인류가 인문학적 진보로 노예를 해방시킨 것이아니다.그들이 그 역사적 영광을 굶주린 개에게 살점 한 점을 적선하듯 링컨에게 준 것이다. 그들은 그런 수준이다. 미국의 독립전쟁의 진정한 원인은 차에 대한 세금이 아니라 바로 화폐 지식이 있던 그 당시 미국인들이 은행가들의 사주를 받은 영국왕이 식민지 자체의 화폐발행을 막고 교환에 필요한 모든 돈을 영국은행가들에게 금을 빚으로 빌리게 만들었기에 그당시 모든 경제와 금융의 불황의 원인을 명확히 인식한 그들이 선택할 수 있는 선택은 혁명뿐이었기에 시작된 것이다. 인류 역사 아래 전혀 다른 역사가 흐른다.


인류가 누리는 문명적 삶은 과학이 없다면 지금 당장 가위바위보로 단 한 명을 지배계층이 되고 나머지 9명이 노예가 되어 먹여 살리는 봉건적 계급질서로 회귀해야 하는 그 부처가 말한 지혜가 바로 과학이다. 역사가 이럴진대 인류 문명에 진실이 얼마가 존재하겠는가?

노예제도로 이 거대한 메트로폴리탄 도시가 만들어질 수 있고 또 유지될 수 있겠는가? 그들이 진정한 지구의 문명이기에 인류의 인구를 줄이는 계획까지 세우고 시행하는 것이다. 단지 노예가 노동자가 되었기에 세금이 있고 그렇게 살아가는 노동자가 주권의 멍에를 씌워서 국가들을 전쟁으로 내몰아 전쟁 당사국들에게 고리의 빚을 빌리게 만들어 전쟁당사국을
가을 수 없는 부채로 지배하기 위해 그들이 항상 계획하는 것이다.



그들은 인류가 진보시킨 과학뿐만아니라 인류의 지혜로 더욱 악랄하게 진보된 정책과 제도로 인류를 지배하는 것이다. 어설픈 지식 몇개 외워서 그들은 분간이라도 할 수 있다고 상상하지 마라 그들은 그런 수준에서 가늠조차 할 수 있는 존재들이 아니다. 이런 얘기를 해주는 이유는 죽더라도 알아라는 의미도 있지만 이것도 모르면서 온 나라로 구성된 세계의 지배적 이념이 민주주주의라고 주권을 선거로 행사하기 때문이다. 이들은 인류가 모신 신의 위치에 오른 것이다. 그래서 인류 수준을 소와 돼지 수준이라 이것을 인식할 수 없다 말하고, 전쟁을 일으켜 죽어가는 인류를 향해 This is the art라고 자화자찬하는 것이다



경제가 성장하는 인도와 중국의 금과 은 사랑을 넘어선 집착 = 화폐지식과 진정한 화폐인 금과 은에 대한 이해

유대인과 더불어 세계에서 화폐지식이 남다른 민족이 화교로 대표되는 중국인이고, 앞으로 경제가 더욱 성장한 인도의 금과 은에 대한 사랑과 집착은 인도의 국가적 태양광 산업에 필요한 은의 수요를 초월. 2024년 1월부터 4월까지 4,172톤 수입(23년 1만톤 육박?). 인도의 금과 은수입도 산업적 측면과 금융패권적 측면에서 이해해야 하는 이유는 BRICs핵심멤버. 이런 이유로 화폐전쟁의 저자인 쑹훙빙은 화폐전쟁3편 10장. 은의 영광과 몽상편에서 수백개 산업에서 사용되는 은은 인류 역사에서 최초로 사라질 금속으로 미래에 금과 은의 존재비에서 1대 1이 될 가능성이 있다고 말한 것이다.

2000년대 초반 세계 최고수준의 금과 은의 매장량을 바탕으로 생산하는 중국이 자국에서 생산된 금과 은의 수출을 금지한 것도 화폐적 지식과 세계적인 금융패권에서 기인한 것을 기억해야 한다.


인류가 거래하는 은가격은 실물의 수용와 공급이 아닌 오직 서양금융가들이 지배하는 종이은을 매도하여 만들어진 은선물시장의 가격이라는 것을 잊어서는 안된다. 종이로 금을 살 수 있다는 것을 이해했기에 서양에서 연금술연구가 사라진 이유이다. 은투자의 대명사 헌트형제의 사건의 핵심은 그들이 은가격을 조작해서 정의의 이름으로 정부가 벌금으로 파산시킨 것이 아니다. 핵심은 그들이 은을 담보로 대출을 받았고, 그들이 거래소에서 매입한 은선물의 양이 거래소가 보유한 실제 은의 양을 초과했다는 사실이 되어야 한다. 진정한 조작은 바로 제도권이다. 여우가 닭장의 문고리를 잡고 있다는 사실이다. 이것을 이해하지 못하는 인류가 모순된 이념으로 갈등하고 대립하도록 모순된 이념을 만들어 놓은 것이다. 이념의 전제조건조차 인식하지 못하는 인류는 그 모순된 것이 자신의 이성과 지성의 표상이자 신념이 되어 죽도록 싸우는 것이다.■포식자가 후원자가 되고 보호자가 되어 국가와 제도로 국민을 노예로 지배하는 것이다. 그 사이에서 인류를 하나씩 정복해 나가는 것이다. ■돈과 화폐의 차이는 유튜브에 수많은 영상이 존재.

자연법칙과 상식의 모순을 이해하면 서양 문명의 철학과 사상, 종교와 윤리에 근거하여 만들어진 모든 것이 불가능을 가능과 능력으로 자신의 이성과 지성으로 이행하기 때문에 스스로 갚을 수 없는 부채노예가 되는 사악한 사기와 기만, 공상과 환상에 근거한 허상이라는 것을 인간과 신의 인식의 근원인 자연법칙과 수학으로 인식하게 되므로 붕괴된 것이 문제가 아니라 화폐와 금융을 이해하지 못하면 자신의 이성과 지성의 신념으로 행하는 모든 행위, 심지어 로 국제법과 국제기구로 인류를 위해 헌신한다고 착각하지만자신을 죽이고 국가를 해체하여 인류를 노예화하여 노예문명을 실현하는 노리개 인생에 불과하다는 것이다. 가장 대표적인 세력인 쌀동네 정보국들이다. 영화에서 인류와 세계를 만날 구하는^^. 이것이 민주주의의 탈을 쓴 자의 자연법칙과 수학이라는 인간과 신의 인식의 근원인 자연법칙과 상식의 모순을 이해할 때 주어지는 수학의 가치를 인문학적으로 설멸할 수 있는 실체이다.





서양의 국제은행가 지도 아래 조작되는 금은가격의 최대수혜자는 바로 그들의 정복의 도구이자 정복된 국가들을 수호하는 미국의 달러패권에 금과 은으로 도전하는 인도와 중국이 되는 형국이다. 그들이 바로 석유달러의 패권에 도전하는 금융과 화폐제도에 금과 은으로 도전할 것이다. 돈과 화폐의 가치 이해.

한국의 금융과 화폐의 수준은 소 팔러 가는데 개 따라 가는 수준. 마치 조선의 양반들처럼 인간의 생존에 필요한 재화의 생산이 자연과 노동에 절대적으로 예속된 시대를 살면서 오직 그 전제조건을 전환시키는 과학의 지식은 하찮게 여기면서 오직 그 부족한 재화의 분배를 봉건적 계급질서에서 백성을 생존의사선으로 내몰면서 피고름으로 호의호식하면서도 공자왈 맹자왈로 생명을 버리지 않고서는 생존할 수 없는 도덕으로 죄의식과 수치심으로 지배를 합리화하는 수준, 현대의 오직 특정한 가정과 전제조건의 고립되고 제한된 가정에서 논리를 전개하여 현실에서 단 하나의 현상도 설명하지 못하고 허공에 집을 짓는 경제학처럼.




이 글이 가치가 있을까??

패권경쟁국들은 달걀을 깨고 나와 병아리가 되려고 저토록 노력하는데 그를 용기도 지식도 없는 한국의 자칭 거짓의 지식을 외워서 지식인으로 착각하는 소위 자칭 엘리트들은 국민을 희생시켜서 달걀을 깨서 후라이로 아침식사나 거하게 하려는 수준에게 이 글이 가치가 있을까??


인도와 중국이 미국의 패권에 도전할 수 있는 이유, 일본이 메이지유신으로 유일하게 제국주의로나아간 이유와 독일 ㅡ 1차 세계대전으로 피폐한 독일이 국가의 부를 초월하는 배상금과 국제은행가들이 설정해 놓은 해외무역의 제한과 해외의 모든식민지의 소멸에도 ㅡ 서구유럽 전체와 미국과 소련의 다국적 연합국과 대적할 수 있어던 이유는 바로 미국의 개척시대를 넘어 인류 최고의 위대한 미국을 사랑한 미국 국가주의자들이 금권에 의한 링컨의 죽음 이후 인류 전체가 소수의 은행가들에게 지배될 위험으로부터 인류를 구하기 위해 건내준 화폐와 금융의 지식 때문이다."
2024.05.23 03:27,금투세 이런거랍니다 ,42556,0,0,"불의에 맞서는 기자님들이
이제 정의로운 펜의
힘을 보여 주시네요

아시아 타임즈 김지호 기자님 기사

https://m.asiatime.co.kr/article/20240522500463"
2023.06.21 22:36,이름이 너무 이쁘네요,144683,1,0,"아리랑이라니 ㄷㄷ

아리랑 고배당이랑 같이 매수하고 싶네요"
2023.05.02 22:40,개인투자자 여러분 안녕하세요,147925,0,0,"작년의 대폭락과 올 상반기 상승을 정확히 예상했던 유튜버를 소개해볼까 합니다

지수를 아주 높은 확률로 맞춘 전적이 있는 유튜버이고, 개별 종목의 방향성도 아주 높은 적중률로 잘 맞춥니다

최근 에코프로비엠과 삼성전자의 하락을 예상하는 영상을 올렸는데, 꼭 시청해보시고, 참고하여 성투하시길 바랍니다.
(과거의 영상을 보면 상승과 하락의 신뢰도가 굉장히 높을것 입니다)

[긴급] 삼성전자 단기 하락 준비하자
https://youtu.be/aSDxmWSXPyM
(게시일 : 2023년 4월 30일)

[긴급] 에코프로비엠 상반기 급락 전망
https://www.youtube.com/watch?v=fEqs41gNGz8
(게시일 : 2023년 4월 22일)

[긴급] Again 코로나급 폭락 2탄?
https://youtu.be/_qjpSi5Hjls
(게시일 : 2023년 4월 18일)

[긴급] Again 코로나급 폭락?
https://youtu.be/vy3fVFYJzb8
(게시일 : 2023년 4월 9일)

[긴급] KOPSI 대폭락 2개월 전, 마지막 반등 시작
https://youtu.be/PVVbLP5c7Cc
(게시일 : 2023년 3월 20일)

[긴급] 경기침체 시그널 완성 나스닥 코스피 하락
https://youtu.be/fdqZVHph41g
(게시일 : 2022년 6월 14일)

[긴급] 러시아 시한폭탄, 디폴트 코앞?
https://youtu.be/i25WDmgSmjQ
(게시일 : 2022년 5월 22일)

[긴급] 나스닥 언제 팔까요? 2탄!! 닷컴 리먼사태 가능성
https://youtu.be/luxtDuHB794
(게시일 : 2022년 5월 2일)

[급락] 독일(Dax) 및 KOSPI 대공황
https://youtu.be/etQi6bE11rQ
(게시일 : 2022년 4월 26일)

[긴급] 나스닥 언제 팔까요? 리먼사태 재현 가능성은?
https://youtu.be/0WAf6PYGlxg
(게시일 : 2022년 3월 28일)

[프랙탈분석] 나스닥 언제 팔아야할지 알겠네요
https://youtu.be/f2g4gOQDWkE
(게시일 : 2022년 3월 23일)

[프랙탈] 삼성전자, 환율 급등?? 급락??
https://youtu.be/BDGfVoai_rE
(게시일 : 2022년 3월 21일)"
2022.12.04 16:32,최고의 코스피200 ETF는? (ARIRANG200 포함 비교 분석해드립니다),165659,1,0,"안녕하세요,

요즘 많은 분들이 코스피200 ETF에 관심을 가지고 계시는데요,

이 중 최고의 ETF는 어떤 상품일까요?

아래 ETF들을 비교 분석 리뷰해보았습니다.

1. ACE 200
2. KODEX 200
3. TIGER 200
4. KOSEF 200
5. ARIRANG 200
6. KBSTAR 200
7. HANARO 200

이왕 매수하실 거면 이 중 최고의 상품을 매수하시길 바랍니다.

***********

https://blog.naver.com/mikejk/222924389054

***********


위 링크를 복사하셔서 브라우저에 붙여넣기 하시면 보실 수 있습니다-

요즘 증시가 쉽지 않은 상황인데 조금이나마 도움이 되어 드릴 수 있으면 좋겠습니다."
2022.11.17 10:00,전라도 ,132539,1,2,전라도
2022.02.21 13:49,대단하다 결국 보합 가네,144304,0,0,야수의 심장이라도 노리나?
2021.08.15 23:52,일봉 기준 데드크로스,137084,1,0,"일봉 기준 데드크로스네요.ㅠㅠ
그래서 그런지 상승확률 조회앱인
골든통에서도 단기 상승확률이 엄청 낮게 나오네요.
빨리 추세 바뀌어야할텐데.."
2021.06.30 17:37,ARIRANG 200 보험 월간 코스피 종목중 순매수 1위 !!,40173,0,0,"ARIRANG 200 월간 종목 주체별 매수 정보 !

보험 : 
   금액(100만 단위) : 45,267
   수량(1 단위) : 1,029,925
   평균단가 : 43,951

월간 각 매수주체별 상위 100종목 매매 정보 블로그
https://hanch.tistory.com/262"
2021.06.23 11:11,코덱스보다 펀드보수 싸네요,24379,0,0,코덱스보다 펀드보수 싸네요
2021.04.21 16:26,ARIRANG 200 투신 코스피 종목중 순매수 1위 !!,3795,0,0,"ARIRANG 200 금일 종목 주체별 매수 정보 !

투신 : 
   금액(100만 단위) : 11,213
   수량(1 단위) : 253,170
   평균단가 : 44,290

금일 각 매수주체별 상위 50종목 매매 정보 블로그
hanch.tistory.com"
2021.04.19 06:35,정신적 고통을 조절하는 원리,1914,1,0,"정신적 고통을 조절하는 원리

정신적 고통은 다른 사람으로 인하여
만들어지는 것이 아니라 자신이 만든 것입니다.
그러므로 자신이 줄이거나 없앨 수 있습니다.

주식거래, 사람들과 갈등, 지병 등으로
마음에서 자주 괴로운 생각이 떠오르고
나쁜 감정이 나타날 때,

그냥 아무런 생각하지 말고,

'그런 생각하지마!'
'나쁜 감정 만들지마!'
'이제 그만해!'

라고 마음속에서 외쳐보세요.
한번해서 안되면 몇 번 더하세요.
그러면 자신을 괴롭히는 생각들과 기분 나쁜 
감정이 줄어들거나 없어집니다.

자주 사용해서 익숙해지면 괴로운 생각과 나쁜 감정이 나타나는 횟수가 점점 줄어들고
마음이 평안해지는 것을 경험하게 됩니다.

정말 간단하지만 효과는 놀랄 정도입니다.

그리고
과거의 일로 괴로운 생각이 나타나면
'그것은 나의 경험이었다.'

현재나 미래의 일로 불안한 생각이 나타나면
'그것은 나의 과제로 하겠다.'

라고 마음속에서 선언하세요.
과제는 지금부터 풀어 가는 것입니다.
불안해 할 것이 아닙니다.

어떤 과제가 고통스런 이유는 해결하는 방법을 몰라 혼자서 고민할 때입니다. 이럴 때는 그 일과 관련된 전문가나 지인이나 책을 스승삼아 해결하는 방법을 배워 보십시오.

처음 만난 산을 지나려면 길을 몰라 고통스럽습니다. 하지만 그 산을 넘어본 사람들은 길을 알고있습니다.

한 사람이라도 더 평안하게 되었으면 하는 마음으로 게시합니다."
2021.01.10 21:52,ETF 정보공유해요~!,6294,1,0,"안녕하세요. 저는 가치 투자와 장기투자를 지향하는 투자자입니다.


저는 주로 코스피 ETF를 연금저축펀드로 매수하거나 미국 QQQ나 SPY같은 지수에 투자하는 것을 선호하는데요.


혹시 그런 성향을 가지신 분 계시면 같이 소통하고 싶습니다.


워런버핏 처럼 저희 같이 길게보고 투자하는 사람들끼리 모아보자구요!!


https://open.kakao.com/o/g3KsbxQc 로 저희 같이 소통해요!!


ETF관련 정보나 궁금하신 점 있으시면 물어보셔도 되구요!!


감사합니다!!"
2020.12.21 23:33,여긴 모이리 조용하지?,3726,1,3,주포가없나  ? 안티가 없네
2020.11.16 13:43,환율 하락 불확실성 개소,3459,0,0,"코스피 200 추종으로하는 ETF
삼전 하이닉스 들어가기엔 늦기도 하고 자금도 없어서 고른 종목"
2020.11.16 11:56,이런 34125에 팔았는데 34135까지 올라가네 ㅅㅂ,2444,0,2,"짱난다.

다시 -5퍼만주라. 다시 들어가기ㅣ"
