종목명,현재가,전일비,등락률,거래량,거래대금,link
RISE 25-11 회사채(AA-이상)액티..,"52,630",10,+0.02%,+0.94%,"6,384",https://finance.naver.com/item/main.naver?code=448600
SOL 미국배당미국채혼합50,"10,540",0,0.00%,N/A,"392,832",https://finance.naver.com/item/main.naver?code=490490
TIGER 미국MSCI리츠(합성 H),"13,280",0,0.00%,-3.77%,"16,242",https://finance.naver.com/item/main.naver?code=182480
ACE 엔비디아채권혼합블룸버그,"22,180",0,0.00%,+8.46%,"66,152",https://finance.naver.com/item/main.naver?code=448540
KODEX 장기종합채권(AA-이상)액..,"102,600",520,+0.51%,+4.19%,738,https://finance.naver.com/item/main.naver?code=363570
KODEX 미국달러선물인버스2X,"5,370",5,-0.09%,-14.42%,"488,846",https://finance.naver.com/item/main.naver?code=261260
TIGER BBIG,"6,350",170,+2.75%,+2.09%,"104,635",https://finance.naver.com/item/main.naver?code=364960
ACE 엔비디아밸류체인액티브,"9,920",90,+0.92%,+17.54%,"350,549",https://finance.naver.com/item/main.naver?code=483320
ACE 26-06 회사채(AA-이상)액티..,"10,880",0,0.00%,+1.16%,"16,588",https://finance.naver.com/item/main.naver?code=461270
TIGER 글로벌온디바이스AI,"10,935",110,+1.02%,+15.84%,"121,391",https://finance.naver.com/item/main.naver?code=480310
TIGER 차이나과창판STAR50(합성),"7,990",100,-1.24%,+62.73%,"279,370",https://finance.naver.com/item/main.naver?code=414780
KODEX 미국S&P500선물(H),"27,420",85,-0.31%,+7.83%,"8,415",https://finance.naver.com/item/main.naver?code=219480
SOL 25-09 회사채(AA-이상)액티..,"53,410",0,0.00%,+0.85%,13,https://finance.naver.com/item/main.naver?code=462540
RISE 글로벌자산배분액티브,"12,985",30,-0.23%,+8.62%,"215,695",https://finance.naver.com/item/main.naver?code=461490
TIGER 미국나스닥100TR채권혼합F..,"13,105",5,+0.04%,+6.85%,"70,547",https://finance.naver.com/item/main.naver?code=435420
KODEX 바이오,"7,990",130,+1.65%,-5.67%,"219,414",https://finance.naver.com/item/main.naver?code=244580
RISE 2차전지액티브,"7,055",30,-0.42%,-16.31%,"78,240",https://finance.naver.com/item/main.naver?code=422420
KODEX TDF2050액티브,"14,535",35,-0.24%,+10.92%,"176,455",https://finance.naver.com/item/main.naver?code=434060
TIGER 코스피,"25,835",95,+0.37%,-2.62%,"21,402",https://finance.naver.com/item/main.naver?code=277630
PLUS 코스피TR,"13,520",155,+1.16%,-2.98%,43,https://finance.naver.com/item/main.naver?code=328370
TIGER 미국테크TOP10채권혼합,"13,160",10,+0.08%,+11.20%,"137,863",https://finance.naver.com/item/main.naver?code=472170
SOL 미국AI소프트웨어,"13,815",105,+0.77%,+28.93%,"512,252",https://finance.naver.com/item/main.naver?code=481180
ACE 미국WideMoat동일가중,"28,350",45,-0.16%,+12.41%,"26,659",https://finance.naver.com/item/main.naver?code=309230
TIGER 미국필라델피아AI반도체나..,"10,665",215,+2.06%,N/A,"1,740,743",https://finance.naver.com/item/main.naver?code=497570
KODEX 2차전지핵심소재10,"4,700",70,-1.47%,-19.45%,"271,698",https://finance.naver.com/item/main.naver?code=461950
ACE 미국500데일리타겟커버드콜(..,"11,160",25,-0.22%,+16.71%,"208,968",https://finance.naver.com/item/main.naver?code=480030
SOL 2차전지소부장Fn,"4,355",60,-1.36%,-20.09%,"345,126",https://finance.naver.com/item/main.naver?code=455860
KODEX 한국부동산리츠인프라,"4,590",30,-0.65%,-10.61%,"684,270",https://finance.naver.com/item/main.naver?code=476800
TIGER 미국AI빅테크10,"11,930",10,+0.08%,+22.80%,"385,984",https://finance.naver.com/item/main.naver?code=490090
ACE 25-06 회사채(AA-이상)액티..,"10,720",0,0.00%,+0.75%,"3,369",https://finance.naver.com/item/main.naver?code=461260
TIGER 바이오TOP10,"7,295",195,+2.75%,-3.51%,"667,503",https://finance.naver.com/item/main.naver?code=364970
TIMEFOLIO K바이오액티브,"11,510",225,+1.99%,-1.79%,"336,978",https://finance.naver.com/item/main.naver?code=463050
SOL 미국S&P500,"18,065",40,-0.22%,+16.94%,"37,521",https://finance.naver.com/item/main.naver?code=433330
1Q 현대차그룹채권(A+이상)&국고..,"50,355",35,-0.07%,N/A,4,https://finance.naver.com/item/main.naver?code=492500
RISE IT플러스,"15,140",110,+0.73%,-3.93%,"1,831",https://finance.naver.com/item/main.naver?code=326240
1Q 25-08 회사채(A+이상)액티브,"106,895",10,+0.01%,+0.85%,283,https://finance.naver.com/item/main.naver?code=466400
KODEX 미국배당커버드콜액티브,"12,135",30,-0.25%,+14.51%,"177,409",https://finance.naver.com/item/main.naver?code=441640
RISE 국고채3년선물인버스,"108,840",110,-0.10%,+0.28%,4,https://finance.naver.com/item/main.naver?code=282000
KODEX 미국나스닥100선물(H),"25,330",15,-0.06%,+11.29%,"5,455",https://finance.naver.com/item/main.naver?code=304940
ACE 2월만기자동연장회사채AA-이..,"10,365",5,+0.05%,+0.78%,"1,151",https://finance.naver.com/item/main.naver?code=475260
PLUS 국고채10년액티브,"55,965",215,+0.39%,+2.01%,49,https://finance.naver.com/item/main.naver?code=461460
TIGER 코스닥150,"11,875",90,+0.76%,-5.49%,"375,287",https://finance.naver.com/item/main.naver?code=232080
KoAct 바이오헬스케어액티브,"13,190",185,+1.42%,-3.62%,"340,615",https://finance.naver.com/item/main.naver?code=462900
SOL 미국테크TOP10,"13,575",35,-0.26%,+26.63%,"137,495",https://finance.naver.com/item/main.naver?code=481190
RISE 코스닥150,"11,510",30,+0.26%,-5.07%,"37,908",https://finance.naver.com/item/main.naver?code=270810
TIGER 미국나스닥100레버리지(합..,"27,105",15,-0.06%,+44.29%,"56,304",https://finance.naver.com/item/main.naver?code=418660
KODEX 미국배당다우존스타겟커버..,"10,730",15,+0.14%,+10.30%,"94,325",https://finance.naver.com/item/main.naver?code=483290
ACE 중국본토CSI300,"28,260",490,-1.70%,+32.37%,"1,896",https://finance.naver.com/item/main.naver?code=168580
TIGER 미국AI빅테크10타겟데일리..,"11,175",0,0.00%,N/A,"205,614",https://finance.naver.com/item/main.naver?code=493810
KODEX 미국종합채권ESG액티브(H),"102,070",255,-0.25%,-2.17%,"1,968",https://finance.naver.com/item/main.naver?code=437080
TIGER 글로벌메타버스액티브,"11,890",15,+0.13%,+29.45%,"13,968",https://finance.naver.com/item/main.naver?code=412770
TIGER 글로벌4차산업혁신기술(합..,"17,255",205,-1.17%,+4.86%,"10,483",https://finance.naver.com/item/main.naver?code=275980
HK 종합채권(AA-이상)액티브,"110,025",0,0.00%,+2.56%,0,https://finance.naver.com/item/main.naver?code=472920
ACE 단기통안채,"103,755",15,+0.01%,+0.80%,"3,105",https://finance.naver.com/item/main.naver?code=190620
TIGER 미국다우존스30,"30,895",105,-0.34%,+15.30%,"14,176",https://finance.naver.com/item/main.naver?code=245340
KODEX 미국나스닥100데일리커버..,"10,865",0,0.00%,N/A,"877,770",https://finance.naver.com/item/main.naver?code=494300
PLUS KOFR금리,"106,215",5,0.00%,+0.81%,"22,907",https://finance.naver.com/item/main.naver?code=453010
ACE 미국30년국채엔화노출액티브..,"9,530",95,-0.99%,-10.79%,"139,807",https://finance.naver.com/item/main.naver?code=476750
KODEX K-메타버스액티브,"6,850",175,+2.62%,+8.04%,"83,761",https://finance.naver.com/item/main.naver?code=401470
TIGER 소프트웨어,"8,550",200,+2.40%,+13.70%,"275,789",https://finance.naver.com/item/main.naver?code=157490
마이티 26-09 특수채(AAA)액티브,"107,515",10,+0.01%,+1.24%,10,https://finance.naver.com/item/main.naver?code=465780
RISE 메타버스,"6,075",200,+3.40%,+9.36%,"51,236",https://finance.naver.com/item/main.naver?code=401170
WON 25-09 회사채(AA-이상)액티..,"53,830",0,0.00%,+0.98%,"1,093",https://finance.naver.com/item/main.naver?code=468820
BNK 26-06 특수채(AAA이상)액티..,"50,055",15,-0.03%,N/A,655,https://finance.naver.com/item/main.naver?code=495710
KOSEF 단기자금,"104,885",0,0.00%,+0.80%,"3,505",https://finance.naver.com/item/main.naver?code=130730
히어로즈 25-09 회사채(AA-이상)..,"50,425",10,+0.02%,N/A,42,https://finance.naver.com/item/main.naver?code=489870
SOL 미국AI전력인프라,"13,275",45,-0.34%,+39.66%,"201,765",https://finance.naver.com/item/main.naver?code=486450
KODEX 배당가치,"13,485",10,+0.07%,-2.78%,"90,706",https://finance.naver.com/item/main.naver?code=325020
RISE 코스피,"25,715",20,+0.08%,-3.06%,"1,297",https://finance.naver.com/item/main.naver?code=302450
TIGER 여행레저,"3,060",50,+1.66%,-0.81%,"174,387",https://finance.naver.com/item/main.naver?code=228800
1Q K200액티브,"10,545",50,+0.48%,-3.39%,"12,799",https://finance.naver.com/item/main.naver?code=451060
TIGER 차이나CSI300레버리지(합..,"19,375",785,-3.89%,+71.08%,"25,139",https://finance.naver.com/item/main.naver?code=204480
KODEX 차이나CSI300,"12,730",255,-1.96%,+31.58%,"43,629",https://finance.naver.com/item/main.naver?code=283580
TIGER 일본엔선물,"8,870",20,-0.22%,-1.11%,"97,101",https://finance.naver.com/item/main.naver?code=292560
TIMEFOLIO Korea플러스배당액티..,"13,185",15,-0.11%,+0.24%,"89,728",https://finance.naver.com/item/main.naver?code=441800
RISE 2차전지TOP10인버스(합성),"32,425",75,+0.23%,+15.72%,"359,773",https://finance.naver.com/item/main.naver?code=465350
KODEX AI반도체핵심장비,"8,095",45,+0.56%,-15.06%,"237,389",https://finance.naver.com/item/main.naver?code=471990
RISE 단기종합채권(AA-이상)액티..,"110,705",0,0.00%,+0.86%,"4,671",https://finance.naver.com/item/main.naver?code=385550
HANARO MSCI Korea TR,"13,865",35,-0.25%,-5.20%,50,https://finance.naver.com/item/main.naver?code=332940
TIGER 국채3년,"107,660",90,+0.08%,+1.36%,"1,185",https://finance.naver.com/item/main.naver?code=114820
HANARO 200TR,"42,200",35,-0.08%,-3.37%,"1,290",https://finance.naver.com/item/main.naver?code=332930
TIGER 미국S&P500배당귀족,"12,785",15,+0.12%,+8.60%,"61,889",https://finance.naver.com/item/main.naver?code=429000
TIGER Fn메타버스,"6,775",110,+1.65%,+8.14%,"88,533",https://finance.naver.com/item/main.naver?code=400970
ACE 11월만기자동연장회사채AA-..,"10,450",0,0.00%,+0.87%,"1,479",https://finance.naver.com/item/main.naver?code=473440
TIGER AI반도체핵심공정,"7,860",0,0.00%,-13.91%,"152,855",https://finance.naver.com/item/main.naver?code=471760
KODEX K-로봇액티브,"12,175",105,+0.87%,-2.99%,"30,098",https://finance.naver.com/item/main.naver?code=445290
HANARO 종합채권(AA-이상)액티브,"113,905",225,+0.20%,+2.57%,"14,945",https://finance.naver.com/item/main.naver?code=461500
히어로즈 단기채권ESG액티브,"109,825",20,+0.02%,+1.05%,"10,108",https://finance.naver.com/item/main.naver?code=419890
TIGER 배당커버드콜액티브,"9,975",60,+0.61%,-1.79%,"50,820",https://finance.naver.com/item/main.naver?code=472150
ACE 미국빅테크TOP7 Plus레버리..,"30,030",10,-0.03%,+59.31%,"119,259",https://finance.naver.com/item/main.naver?code=465610
TIGER 미디어컨텐츠,"5,555",240,+4.52%,+33.69%,"880,295",https://finance.naver.com/item/main.naver?code=228810
HANARO 머니마켓액티브,"50,780",0,0.00%,+0.88%,"3,539",https://finance.naver.com/item/main.naver?code=486830
KODEX 글로벌비만치료제TOP2 Plu..,"11,120",195,-1.72%,-11.32%,"105,279",https://finance.naver.com/item/main.naver?code=476070
ACE 미국나스닥100채권혼합액티..,"13,485",15,+0.11%,+12.23%,"147,799",https://finance.naver.com/item/main.naver?code=438100
ACE 미국반도체데일리타겟커버드..,"10,130",45,+0.45%,+7.58%,"152,872",https://finance.naver.com/item/main.naver?code=480040
KOSEF 미국S&P500,"17,410",40,-0.23%,+17.30%,"7,440",https://finance.naver.com/item/main.naver?code=449770
PLUS 국공채머니마켓액티브,"50,520",0,0.00%,+0.89%,117,https://finance.naver.com/item/main.naver?code=491230
KODEX 미국AI테크TOP10,"11,590",25,-0.22%,+25.62%,"239,655",https://finance.naver.com/item/main.naver?code=485540
KODEX 200미국채혼합,"12,890",20,-0.15%,+0.74%,"31,425",https://finance.naver.com/item/main.naver?code=284430
KODEX 은선물(H),"5,585",290,-4.94%,+2.48%,"511,044",https://finance.naver.com/item/main.naver?code=144600
ACE 미국30년국채선물레버리지(..,"6,120",90,-1.45%,-19.05%,"156,665",https://finance.naver.com/item/main.naver?code=452250
KODEX 성장주,"13,655",120,+0.89%,-1.23%,"9,242",https://finance.naver.com/item/main.naver?code=325010
TIGER 200 중공업,"5,380",30,+0.56%,+11.50%,"176,086",https://finance.naver.com/item/main.naver?code=139230
파워 종합채권(AA-이상)액티브,"101,580",0,0.00%,N/A,0,https://finance.naver.com/item/main.naver?code=498180
ACE 8월만기자동연장회사채AA-이..,"10,350",0,0.00%,+0.83%,142,https://finance.naver.com/item/main.naver?code=475280
TIGER 2차전지TOP10레버리지,"1,654",4,+0.24%,-35.14%,"1,419,655",https://finance.naver.com/item/main.naver?code=412570
RISE 국고채10년액티브,"107,045",5,0.00%,+1.78%,"10,057",https://finance.naver.com/item/main.naver?code=481430
TIGER 중국소비테마,"5,765",100,+1.77%,-8.35%,"59,003",https://finance.naver.com/item/main.naver?code=150460
KODEX 헬스케어,"16,600",385,+2.37%,-3.04%,"32,908",https://finance.naver.com/item/main.naver?code=266420
TIGER 200선물레버리지,"11,385",155,+1.38%,-9.17%,"92,844",https://finance.naver.com/item/main.naver?code=267770
RISE 중기우량회사채,"106,630",0,0.00%,+1.15%,879,https://finance.naver.com/item/main.naver?code=136340
TIMEFOLIO 글로벌우주테크&방산..,"13,290",105,-0.78%,+21.09%,"138,277",https://finance.naver.com/item/main.naver?code=478150
ACE 미국30년국채액티브,"10,395",45,-0.43%,-1.67%,"112,676",https://finance.naver.com/item/main.naver?code=476760
RISE 중국본토대형주CSI100,"18,640",335,-1.77%,+28.73%,"8,876",https://finance.naver.com/item/main.naver?code=174360
KODEX 삼성전자채권혼합,"10,545",10,+0.09%,-3.06%,"93,363",https://finance.naver.com/item/main.naver?code=448330
RISE 중국본토CSI300,"10,855",195,-1.76%,+32.38%,"3,265",https://finance.naver.com/item/main.naver?code=463300
히어로즈 26-09 회사채(AA-이상)..,"52,470",15,+0.03%,+1.24%,"3,712",https://finance.naver.com/item/main.naver?code=464240
TIGER 미국배당다우존스타겟커버..,"11,980",5,-0.04%,+11.67%,"25,800",https://finance.naver.com/item/main.naver?code=458750
TIGER 200선물인버스2X,"2,570",35,-1.34%,+7.31%,"1,634,413",https://finance.naver.com/item/main.naver?code=252710
TIGER 미국S&P500레버리지(합성 ..,"48,620",270,-0.55%,+15.73%,"9,281",https://finance.naver.com/item/main.naver?code=225040
KODEX WTI원유선물(H),"14,510",50,-0.34%,+4.13%,"98,546",https://finance.naver.com/item/main.naver?code=261220
RISE 코스닥150선물레버리지,"7,950",45,+0.57%,-13.21%,"49,312",https://finance.naver.com/item/main.naver?code=278240
ACE G2전기차&자율주행액티브,"11,745",170,-1.43%,+43.06%,"116,916",https://finance.naver.com/item/main.naver?code=414270
TIGER 인도니프티50레버리지(합..,"45,950",230,-0.50%,+4.43%,"5,684",https://finance.naver.com/item/main.naver?code=236350
TIGER 경기방어,"10,030",235,+2.40%,-1.38%,"8,651",https://finance.naver.com/item/main.naver?code=139280
PLUS 신흥국MSCI(합성 H),"9,970",125,-1.24%,+2.26%,"10,253",https://finance.naver.com/item/main.naver?code=195980
ACE 24-12 회사채(AA-이상)액티..,"106,445",5,0.00%,+0.79%,"1,038",https://finance.naver.com/item/main.naver?code=448880
TIGER 200TR,"18,860",50,+0.27%,-3.43%,"19,299",https://finance.naver.com/item/main.naver?code=310960
PLUS 미국S&P500(H),"24,600",85,-0.34%,+8.39%,"8,157",https://finance.naver.com/item/main.naver?code=269540
SOL CD금리&머니마켓액티브,"50,125",0,0.00%,N/A,"69,406",https://finance.naver.com/item/main.naver?code=497880
SOL 미국S&P500ESG,"17,090",65,-0.38%,+16.24%,"46,835",https://finance.naver.com/item/main.naver?code=399110
TIGER 글로벌AI&로보틱스 INDXX,"13,595",115,-0.84%,+18.32%,"35,200",https://finance.naver.com/item/main.naver?code=464310
KODEX 아시아달러채권ESG플러스..,"60,480",70,-0.12%,+6.48%,36,https://finance.naver.com/item/main.naver?code=437070
TIGER 현대차그룹+펀더멘털,"26,515",140,+0.53%,-0.92%,"15,728",https://finance.naver.com/item/main.naver?code=138540
SOL 국고채3년,"106,905",185,-0.17%,+1.14%,956,https://finance.naver.com/item/main.naver?code=438560
KODEX 미국10년국채선물,"11,885",25,-0.21%,+2.72%,"35,326",https://finance.naver.com/item/main.naver?code=308620
PLUS 단기채권액티브,"115,485",10,+0.01%,+0.97%,144,https://finance.naver.com/item/main.naver?code=278620
HANARO 25-12 은행채(AA+이상)액..,"10,075",5,+0.05%,N/A,"6,046",https://finance.naver.com/item/main.naver?code=489570
KODEX 미국달러선물,"14,035",5,-0.04%,+8.97%,"27,005",https://finance.naver.com/item/main.naver?code=261240
HANARO Fn K-POP&미디어,"7,265",290,+4.16%,+31.97%,"102,204",https://finance.naver.com/item/main.naver?code=395290
KODEX 미국메타버스나스닥액티브,"15,530",20,-0.13%,+36.77%,"8,501",https://finance.naver.com/item/main.naver?code=411420
RISE 고배당,"13,270",10,-0.08%,-2.64%,"13,454",https://finance.naver.com/item/main.naver?code=266160
RISE 대형고배당10TR,"18,000",90,-0.50%,-3.82%,"2,461",https://finance.naver.com/item/main.naver?code=315960
TIGER 코스닥150 레버리지,"7,925",90,+1.15%,-12.82%,"496,604",https://finance.naver.com/item/main.naver?code=233160
ACE 마이크로소프트밸류체인액티..,"12,665",135,-1.05%,+27.99%,"75,915",https://finance.naver.com/item/main.naver?code=483330
TIGER 미국나스닥바이오,"23,670",285,-1.19%,+0.32%,"24,813",https://finance.naver.com/item/main.naver?code=203780
KODEX 미국서학개미,"18,745",110,-0.58%,+45.20%,"1,273,251",https://finance.naver.com/item/main.naver?code=473460
KODEX 차이나H레버리지(H),"2,045",100,-4.66%,+35.25%,"389,496",https://finance.naver.com/item/main.naver?code=204450
TIGER 골드선물(H),"17,420",280,-1.58%,+3.75%,"34,308",https://finance.naver.com/item/main.naver?code=319640
RISE 미국S&P500(H),"14,845",55,-0.37%,+8.03%,"34,595",https://finance.naver.com/item/main.naver?code=453330
SOL 한국형글로벌반도체액티브,"18,480",260,+1.43%,+9.45%,"7,502",https://finance.naver.com/item/main.naver?code=423170
KODEX TRF5050,"16,250",25,+0.15%,+8.33%,"36,929",https://finance.naver.com/item/main.naver?code=329660
RISE 글로벌원자력,"20,010",170,-0.84%,+31.13%,"49,094",https://finance.naver.com/item/main.naver?code=442320
PLUS 고배당주위클리커버드콜,"10,000",90,-0.89%,-0.23%,"656,092",https://finance.naver.com/item/main.naver?code=489030
RISE 미국달러SOFR금리액티브(합..,"11,690",0,0.00%,+9.00%,"22,875",https://finance.naver.com/item/main.naver?code=455960
ACE 단기채권알파액티브,"108,765",5,0.00%,+0.82%,"2,821",https://finance.naver.com/item/main.naver?code=440640
ACE 인도컨슈머파워액티브,"10,600",110,-1.03%,+3.26%,"11,081",https://finance.naver.com/item/main.naver?code=487910
KODEX 반도체레버리지,"7,520",70,+0.94%,N/A,"75,804",https://finance.naver.com/item/main.naver?code=494310
HANARO CAPEX설비투자iSelect,"13,525",65,-0.48%,+0.56%,"233,501",https://finance.naver.com/item/main.naver?code=454320
SOL 미국30년국채액티브(H),"9,205",60,-0.65%,-9.13%,"25,239",https://finance.naver.com/item/main.naver?code=461600
ACE 구글밸류체인액티브,"11,270",35,-0.31%,+25.92%,"282,259",https://finance.naver.com/item/main.naver?code=483340
TIGER 차이나전기차레버리지(합..,"6,170",155,-2.45%,+87.25%,"22,821",https://finance.naver.com/item/main.naver?code=456680
PLUS 일본반도체소부장,"12,980",245,-1.85%,+3.63%,"202,585",https://finance.naver.com/item/main.naver?code=464920
KODEX Top10동일가중,"7,370",25,+0.34%,-4.53%,679,https://finance.naver.com/item/main.naver?code=395170
ACE AI반도체포커스,"12,205",5,+0.04%,-8.06%,"41,427",https://finance.naver.com/item/main.naver?code=469150
ACE 중장기국공채액티브,"106,850",10,-0.01%,+1.56%,3,https://finance.naver.com/item/main.naver?code=272910
SOL 머니마켓액티브,"50,875",5,+0.01%,+0.83%,"22,192",https://finance.naver.com/item/main.naver?code=484890
KODEX 국채선물10년,"70,560",195,+0.28%,+1.92%,"2,890",https://finance.naver.com/item/main.naver?code=152380
HANARO e커머스,"9,965",325,+3.37%,+8.08%,"14,731",https://finance.naver.com/item/main.naver?code=322400
KODEX TRF7030,"18,915",40,+0.21%,+10.65%,"27,537",https://finance.naver.com/item/main.naver?code=329670
SOL 미국TOP5채권혼합40 Solacti..,"13,640",35,-0.26%,+9.73%,"36,565",https://finance.naver.com/item/main.naver?code=447620
에셋플러스 글로벌플랫폼액티브,"13,510",20,-0.15%,+46.69%,"18,493",https://finance.naver.com/item/main.naver?code=407830
KODEX 미국러셀2000(H),"14,245",210,-1.45%,+9.96%,"58,276",https://finance.naver.com/item/main.naver?code=280930
TIGER 차이나HSCEI,"11,340",290,-2.49%,+27.34%,"34,454",https://finance.naver.com/item/main.naver?code=245360
PLUS 200TR,"38,260",115,+0.30%,-3.47%,98,https://finance.naver.com/item/main.naver?code=491220
KODEX 인도타타그룹,"10,720",90,-0.83%,-1.88%,"15,400",https://finance.naver.com/item/main.naver?code=477730
PLUS 고배당주채권혼합,"12,530",5,-0.04%,+0.80%,"34,761",https://finance.naver.com/item/main.naver?code=251600
마이다스 코스피액티브,"19,680",90,+0.46%,-2.26%,87,https://finance.naver.com/item/main.naver?code=403790
KODEX 미국달러선물인버스,"7,915",0,0.00%,-7.05%,"47,424",https://finance.naver.com/item/main.naver?code=261270
TIGER 일본반도체FACTSET,"11,640",40,-0.34%,+0.13%,"3,498",https://finance.naver.com/item/main.naver?code=465660
SOL 금융지주플러스고배당,"11,100",95,-0.85%,+1.48%,"207,098",https://finance.naver.com/item/main.naver?code=484880
RISE 국고채3년,"109,950",85,+0.08%,+1.39%,"5,103",https://finance.naver.com/item/main.naver?code=114100
HANARO 원자력iSelect,"17,230",140,-0.81%,+2.10%,"38,065",https://finance.naver.com/item/main.naver?code=434730
