종목명,현재가,전일비,등락률,거래량,거래대금,link
TIGER 조선TOP10,"11,550",155,+1.36%,N/A,"450,121",https://finance.naver.com/item/main.naver?code=494670
KOSEF 미국나스닥100(H),"17,680",45,-0.25%,+11.44%,"103,944",https://finance.naver.com/item/main.naver?code=453080
TIGER 레버리지,"14,715",120,+0.82%,-8.74%,"87,534",https://finance.naver.com/item/main.naver?code=123320
WON 대한민국국고채액티브,"58,645",70,+0.12%,+3.78%,463,https://finance.naver.com/item/main.naver?code=426150
PLUS 미국S&P500,"16,070",40,-0.25%,+16.33%,"4,365",https://finance.naver.com/item/main.naver?code=429760
HANARO Fn조선해운,"14,900",195,+1.33%,+16.41%,"44,033",https://finance.naver.com/item/main.naver?code=441540
RISE 버크셔포트폴리오TOP10,"12,930",5,+0.04%,+14.73%,"31,783",https://finance.naver.com/item/main.naver?code=475350
RISE AI&로봇,"7,960",185,+2.38%,+5.57%,"109,221",https://finance.naver.com/item/main.naver?code=469070
RISE 미국배당100데일리고정커버..,"10,385",5,-0.05%,N/A,"65,707",https://finance.naver.com/item/main.naver?code=490600
KODEX 미디어&엔터테인먼트,"12,115",335,+2.84%,+16.49%,"92,607",https://finance.naver.com/item/main.naver?code=266360
KODEX 차이나H,"19,430",525,-2.63%,+28.38%,"9,241",https://finance.naver.com/item/main.naver?code=099140
HANARO 32-10 국고채액티브,"58,245",175,+0.30%,+2.32%,"1,674",https://finance.naver.com/item/main.naver?code=448490
KOSEF 통안채1년,"106,250",5,0.00%,+0.90%,299,https://finance.naver.com/item/main.naver?code=122260
KODEX 미국S&P500배당귀족커버드..,"8,735",15,+0.17%,+1.31%,"8,398",https://finance.naver.com/item/main.naver?code=276970
ACE 글로벌인컴TOP10 SOLACTIVE,"11,520",45,-0.39%,+10.20%,"57,244",https://finance.naver.com/item/main.naver?code=460960
KOSEF 글로벌AI반도체,"15,960",10,+0.06%,+13.35%,"42,461",https://finance.naver.com/item/main.naver?code=473490
PLUS 미국채30년액티브,"53,845",355,-0.65%,-1.64%,"5,595",https://finance.naver.com/item/main.naver?code=464470
TIMEFOLIO 코스피액티브,"9,015",45,+0.50%,-1.58%,"13,177",https://finance.naver.com/item/main.naver?code=385720
RISE 금융채액티브,"103,160",30,+0.03%,+1.41%,607,https://finance.naver.com/item/main.naver?code=336160
KODEX K-신재생에너지액티브,"16,150",35,-0.22%,-6.92%,"8,433",https://finance.naver.com/item/main.naver?code=385510
RISE 글로벌리얼티인컴,"10,585",5,-0.05%,-1.07%,"14,290",https://finance.naver.com/item/main.naver?code=475380
파워 200,"33,430",135,+0.41%,-3.50%,127,https://finance.naver.com/item/main.naver?code=152870
KODEX 유럽탄소배출권선물ICE(H),"9,745",415,-4.08%,-1.02%,"66,599",https://finance.naver.com/item/main.naver?code=400570
TIGER 200 헬스케어,"19,765",455,+2.36%,-3.98%,"17,081",https://finance.naver.com/item/main.naver?code=227540
KODEX 인도Nifty50레버리지(합성..,"18,430",85,-0.46%,+3.63%,"13,719",https://finance.naver.com/item/main.naver?code=453820
TIGER 글로벌AI인프라액티브,"13,735",115,-0.83%,+32.64%,"38,811",https://finance.naver.com/item/main.naver?code=491010
TIGER 글로벌클라우드컴퓨팅INDX..,"13,210",15,+0.11%,+41.21%,"29,373",https://finance.naver.com/item/main.naver?code=371450
KODEX 미국달러선물레버리지,"16,200",15,+0.09%,+17.69%,"120,600",https://finance.naver.com/item/main.naver?code=261250
ACE 삼성그룹섹터가중,"13,685",110,+0.81%,-9.52%,"8,476",https://finance.naver.com/item/main.naver?code=108450
KODEX 건설,"2,850",55,+1.97%,-11.35%,"87,713",https://finance.naver.com/item/main.naver?code=117700
KODEX 200IT TR,"10,595",100,+0.95%,-10.36%,887,https://finance.naver.com/item/main.naver?code=363580
KODEX 미국부동산리츠(H),"12,490",5,+0.04%,-3.51%,"50,792",https://finance.naver.com/item/main.naver?code=352560
TIGER S&P글로벌헬스케어(합성),"23,160",45,-0.19%,-4.38%,"1,403",https://finance.naver.com/item/main.naver?code=248270
WON 단기국공채액티브,"52,995",0,0.00%,+0.85%,70,https://finance.naver.com/item/main.naver?code=458030
TIGER 인버스,"5,180",15,-0.29%,+4.33%,"251,832",https://finance.naver.com/item/main.naver?code=123310
TIGER 인터넷TOP10,"4,115",175,+4.44%,+25.46%,"588,829",https://finance.naver.com/item/main.naver?code=365000
SOL 자동차TOP3플러스,"10,485",45,+0.43%,-2.37%,"24,847",https://finance.naver.com/item/main.naver?code=466930
KOSEF 미국달러선물,"15,965",30,+0.19%,+8.75%,"1,266",https://finance.naver.com/item/main.naver?code=138230
KODEX 미국테크1조달러기업포커..,"12,885",10,+0.08%,+21.61%,"16,445",https://finance.naver.com/item/main.naver?code=491090
KODEX 200ESG,"13,340",65,+0.49%,-0.89%,703,https://finance.naver.com/item/main.naver?code=337160
RISE 2차전지TOP10,"9,510",30,+0.32%,-16.40%,"50,234",https://finance.naver.com/item/main.naver?code=465330
KODEX 고배당,"10,390",10,-0.10%,+1.60%,"41,879",https://finance.naver.com/item/main.naver?code=279530
KODEX iShares미국하이일드액티..,"11,575",15,-0.13%,+9.44%,"21,040",https://finance.naver.com/item/main.naver?code=468380
DAISHIN343 K200,"33,380",100,+0.30%,-3.54%,11,https://finance.naver.com/item/main.naver?code=434960
HANARO Fn K-뉴딜디지털플러스,"7,530",205,+2.80%,-3.28%,781,https://finance.naver.com/item/main.naver?code=368190
PLUS 미국장기우량회사채,"97,745",610,-0.62%,+2.32%,"1,451",https://finance.naver.com/item/main.naver?code=332620
ACE 200TR,"21,645",65,+0.30%,-3.56%,"1,994",https://finance.naver.com/item/main.naver?code=332500
ACE 포스코그룹포커스,"4,600",50,-1.08%,-25.93%,"489,437",https://finance.naver.com/item/main.naver?code=469170
TIGER 차이나바이오테크SOLACTIV..,"5,930",105,-1.74%,+23.93%,"16,781",https://finance.naver.com/item/main.naver?code=371470
TIGER 유로스탁스50(합성 H),"17,705",85,-0.48%,+3.45%,"33,451",https://finance.naver.com/item/main.naver?code=195930
KODEX 코스피100,"25,815",95,+0.37%,-3.26%,"25,201",https://finance.naver.com/item/main.naver?code=237350
RISE 컨택트대표,"6,115",120,+2.00%,+5.80%,"2,396",https://finance.naver.com/item/main.naver?code=388280
KoAct 글로벌AI&로봇액티브,"15,335",55,-0.36%,+22.05%,"13,477",https://finance.naver.com/item/main.naver?code=471040
TIMEFOLIO 미국S&P500액티브,"22,235",155,-0.69%,+25.76%,"27,028",https://finance.naver.com/item/main.naver?code=426020
ACE 5월만기자동연장회사채AA-이..,"10,360",5,+0.05%,+0.78%,"3,811",https://finance.naver.com/item/main.naver?code=475270
KoAct 배당성장액티브,"9,325",95,+1.03%,-3.42%,"3,295",https://finance.naver.com/item/main.naver?code=476850
RISE 국채선물10년인버스,"53,130",100,-0.19%,-0.46%,7,https://finance.naver.com/item/main.naver?code=295020
KODEX 한국대만IT프리미어,"24,980",105,+0.42%,+8.86%,"6,442",https://finance.naver.com/item/main.naver?code=298770
KOSEF 국고채10년레버리지,"119,140",630,+0.53%,+3.24%,94,https://finance.naver.com/item/main.naver?code=167860
RISE 게임테마,"9,010",230,+2.62%,+6.38%,"149,118",https://finance.naver.com/item/main.naver?code=300640
KODEX 증권,"7,760",45,-0.58%,-0.77%,"41,249",https://finance.naver.com/item/main.naver?code=102970
SOL 미국AI반도체칩메이커,"10,930",230,+2.15%,+13.26%,"68,177",https://finance.naver.com/item/main.naver?code=479620
KODEX 200타겟위클리커버드콜,"9,900",30,+0.30%,N/A,"955,761",https://finance.naver.com/item/main.naver?code=498400
SOL 미국나스닥100,"13,120",10,+0.08%,+20.51%,"30,994",https://finance.naver.com/item/main.naver?code=476030
HANARO 200선물레버리지,"16,540",65,+0.39%,-9.20%,"1,839",https://finance.naver.com/item/main.naver?code=304780
PLUS 미국나스닥테크,"36,815",135,+0.37%,+16.15%,"3,402",https://finance.naver.com/item/main.naver?code=287180
PLUS 우주항공&UAM,"12,980",90,+0.70%,+0.31%,"18,857",https://finance.naver.com/item/main.naver?code=421320
TIGER 글로벌멀티에셋TIF액티브,"11,615",5,-0.04%,+9.23%,"27,680",https://finance.naver.com/item/main.naver?code=440340
WON 미국S&P500,"16,315",50,-0.31%,+16.79%,"10,365",https://finance.naver.com/item/main.naver?code=444490
RISE 미국30년국채커버드콜(합성..,"9,795",55,-0.56%,+0.83%,"17,109",https://finance.naver.com/item/main.naver?code=472830
ACE KPOP포커스,"8,620",370,+4.48%,+42.83%,"265,321",https://finance.naver.com/item/main.naver?code=475050
KoAct 코리아밸류업액티브,"9,700",130,+1.36%,N/A,"9,130",https://finance.naver.com/item/main.naver?code=495230
RISE 코리아밸류업,"9,530",80,+0.85%,N/A,"20,402",https://finance.naver.com/item/main.naver?code=495050
PLUS 미국단기회사채(AAA~A),"128,340",0,0.00%,+7.84%,340,https://finance.naver.com/item/main.naver?code=332610
KODEX 차이나심천ChiNext(합성),"10,120",185,-1.80%,+54.15%,"15,702",https://finance.naver.com/item/main.naver?code=256750
TIGER 구리실물,"11,415",230,-1.98%,+5.74%,"14,602",https://finance.naver.com/item/main.naver?code=160580
KOSEF 글로벌퓨처모빌리티,"12,005",100,-0.83%,+19.99%,"4,185",https://finance.naver.com/item/main.naver?code=394350
KODEX 3대농산물선물(H),"8,470",80,-0.94%,-0.88%,"9,140",https://finance.naver.com/item/main.naver?code=271060
KODEX 코스피TR,"12,440",40,+0.32%,-3.08%,"11,778",https://finance.naver.com/item/main.naver?code=359210
ACE 미국주식베스트셀러,"18,370",30,+0.16%,+41.42%,"78,553",https://finance.naver.com/item/main.naver?code=473590
TIGER 차이나항셍테크레버리지(..,"6,910",365,-5.02%,+53.90%,"136,663",https://finance.naver.com/item/main.naver?code=438320
HANARO 글로벌럭셔리S&P(합성),"20,275",110,+0.55%,+20.15%,"8,644",https://finance.naver.com/item/main.naver?code=354350
RISE 중장기국공채액티브,"109,735",85,+0.08%,+1.58%,6,https://finance.naver.com/item/main.naver?code=272570
TIGER 배당성장,"19,235",160,+0.84%,-2.46%,"7,245",https://finance.naver.com/item/main.naver?code=211560
KODEX K-친환경조선해운액티브,"14,185",360,+2.60%,+15.14%,"33,615",https://finance.naver.com/item/main.naver?code=445150
ACE 일본반도체,"11,210",180,-1.58%,+1.13%,"1,054",https://finance.naver.com/item/main.naver?code=469160
KODEX 시스템반도체,"7,880",45,+0.57%,-10.91%,"80,703",https://finance.naver.com/item/main.naver?code=395160
KODEX 미국S&P500금융,"17,550",40,-0.23%,+20.13%,"24,471",https://finance.naver.com/item/main.naver?code=453650
ACE 코리아밸류업,"9,690",0,0.00%,N/A,"4,255",https://finance.naver.com/item/main.naver?code=496120
ACE 인도네시아MSCI(합성),"10,030",160,-1.57%,-5.02%,"10,128",https://finance.naver.com/item/main.naver?code=256440
RISE 5G테크,"9,475",85,+0.91%,-8.01%,"6,301",https://finance.naver.com/item/main.naver?code=367760
SOL 미국배당다우존스TR,"10,820",15,+0.14%,N/A,"128,103",https://finance.naver.com/item/main.naver?code=493420
FOCUS AI코리아액티브,"11,795",75,+0.64%,-4.76%,1,https://finance.naver.com/item/main.naver?code=448570
RISE 미국반도체NYSE,"15,190",130,+0.86%,+7.93%,"95,709",https://finance.naver.com/item/main.naver?code=469060
TIGER 글로벌이노베이션액티브,"17,210",40,-0.23%,+18.36%,"1,105",https://finance.naver.com/item/main.naver?code=387270
KODEX 200롱코스닥150숏선물,"9,215",0,0.00%,+0.33%,"24,113",https://finance.naver.com/item/main.naver?code=360140
RISE 미국반도체NYSE(H),"13,940",120,+0.87%,-0.19%,"52,233",https://finance.naver.com/item/main.naver?code=469050
KODEX 차이나A50,"21,490",390,-1.78%,+25.89%,"1,864",https://finance.naver.com/item/main.naver?code=169950
KODEX 미국S&P500에너지(합성),"14,915",85,-0.57%,+13.94%,"3,347",https://finance.naver.com/item/main.naver?code=218420
RISE 글로벌테크놀로지(합성 H),"32,055",310,-0.96%,+8.92%,682,https://finance.naver.com/item/main.naver?code=276650
KODEX 미국S&P500산업재(합성),"34,145",220,-0.64%,+14.99%,"3,808",https://finance.naver.com/item/main.naver?code=200030
RISE 내수주플러스,"8,355",45,+0.54%,-2.68%,5,https://finance.naver.com/item/main.naver?code=326230
TIGER 미국방산TOP10,"9,480",5,-0.05%,N/A,"24,238",https://finance.naver.com/item/main.naver?code=494840
KODEX 차이나2차전지MSCI(합성),"6,600",85,-1.27%,+34.15%,"6,777",https://finance.naver.com/item/main.naver?code=419430
ACE 인도시장대표BIG5그룹액티브,"9,615",125,-1.28%,-6.01%,"8,753",https://finance.naver.com/item/main.naver?code=487920
KODEX 일본TOPIX100,"22,240",260,-1.16%,+9.00%,"23,806",https://finance.naver.com/item/main.naver?code=101280
RISE 미국AI테크액티브,"11,080",60,+0.54%,N/A,"224,837",https://finance.naver.com/item/main.naver?code=495940
TIGER 200커버드콜,"8,110",10,+0.12%,-0.47%,"18,589",https://finance.naver.com/item/main.naver?code=289480
히어로즈 국고채30년액티브,"67,130",500,+0.75%,+7.57%,"15,915",https://finance.naver.com/item/main.naver?code=471460
KODEX 미국S&P500헬스케어,"12,280",25,-0.20%,-3.08%,"14,937",https://finance.naver.com/item/main.naver?code=453640
TIGER 삼성그룹펀더멘털,"10,850",40,+0.37%,-10.43%,"4,497",https://finance.naver.com/item/main.naver?code=138520
TIGER TSMC파운드리밸류체인,"15,320",130,-0.84%,+5.98%,"2,914",https://finance.naver.com/item/main.naver?code=453950
WON 전단채플러스액티브,"50,260",5,+0.01%,N/A,"5,006",https://finance.naver.com/item/main.naver?code=496020
WON 반도체밸류체인액티브,"8,155",95,+1.18%,-7.43%,"1,221",https://finance.naver.com/item/main.naver?code=474590
TIGER 미국달러선물인버스2X,"5,370",15,-0.28%,-14.56%,"36,433",https://finance.naver.com/item/main.naver?code=261120
WON 미국우주항공방산,"16,290",250,-1.51%,+17.45%,"15,634",https://finance.naver.com/item/main.naver?code=440910
PLUS 국고채30년액티브,"120,640","1,275",+1.07%,+7.78%,47,https://finance.naver.com/item/main.naver?code=451600
RISE 200선물인버스2X,"2,475",20,+0.81%,+9.76%,"121,105",https://finance.naver.com/item/main.naver?code=252420
KODEX 배당성장채권혼합,"13,060",25,+0.19%,+0.04%,"10,830",https://finance.naver.com/item/main.naver?code=237370
ACE 아시아TOP50S&P,"16,605",225,-1.34%,+15.39%,"6,672",https://finance.naver.com/item/main.naver?code=277540
KODEX WTI원유선물인버스(H),"4,290",15,+0.35%,-5.92%,"190,556",https://finance.naver.com/item/main.naver?code=271050
TIGER 반도체TOP10레버리지,"4,495",0,0.00%,-18.57%,"248,542",https://finance.naver.com/item/main.naver?code=488080
KODEX 보험,"9,810",120,-1.21%,-3.54%,"22,325",https://finance.naver.com/item/main.naver?code=140700
ACE 일본Nikkei225(H),"27,965",305,-1.08%,+9.37%,"4,445",https://finance.naver.com/item/main.naver?code=238720
KODEX 삼성그룹밸류,"7,975",75,+0.95%,-9.53%,"19,737",https://finance.naver.com/item/main.naver?code=213610
TIGER 코스닥150바이오테크,"12,665",280,+2.26%,-0.12%,"46,679",https://finance.naver.com/item/main.naver?code=261070
KODEX 33-06 국고채액티브,"11,070",25,+0.23%,+1.98%,"6,325",https://finance.naver.com/item/main.naver?code=457690
KODEX 글로벌로봇(합성),"19,380",160,+0.83%,+17.60%,"3,997",https://finance.naver.com/item/main.naver?code=276990
ACE 애플밸류체인액티브,"10,915",135,+1.25%,+13.94%,"28,557",https://finance.naver.com/item/main.naver?code=483420
SOL 코스닥150,"11,350",45,+0.40%,-5.26%,"1,274",https://finance.naver.com/item/main.naver?code=450910
TIGER 미국나스닥100ETF선물,"10,880",10,+0.09%,N/A,"4,528",https://finance.naver.com/item/main.naver?code=483240
HANARO 글로벌생성형AI액티브,"20,630",70,-0.34%,+41.84%,"38,183",https://finance.naver.com/item/main.naver?code=461340
SOL KIS단기통안채,"109,050",0,0.00%,+0.76%,0,https://finance.naver.com/item/main.naver?code=363510
KODEX 탄소효율그린뉴딜,"8,260",30,+0.36%,-3.73%,336,https://finance.naver.com/item/main.naver?code=375770
KODEX 53-09 국고채액티브,"12,630",80,+0.64%,+7.40%,"21,994",https://finance.naver.com/item/main.naver?code=457700
KODEX TDF2030액티브,"13,090",15,-0.11%,+7.37%,"24,606",https://finance.naver.com/item/main.naver?code=433970
KOSEF 코리아밸류업,"9,520",15,+0.16%,N/A,"82,800",https://finance.naver.com/item/main.naver?code=496090
KODEX 미국S&P500테크놀로지,"14,945",65,-0.43%,+17.02%,"12,467",https://finance.naver.com/item/main.naver?code=463680
ACE 일본TOPIX레버리지(H),"41,800","1,095",-2.55%,+15.37%,410,https://finance.naver.com/item/main.naver?code=196030
KODEX TDF2040액티브,"13,920",40,-0.29%,+9.45%,"27,738",https://finance.naver.com/item/main.naver?code=433980
TIGER 차이나반도체FACTSET,"7,045",10,-0.14%,+57.96%,"31,120",https://finance.naver.com/item/main.naver?code=396520
RISE 차이나HSCEI(H),"8,655",150,-1.70%,+19.46%,"5,842",https://finance.naver.com/item/main.naver?code=250730
KODEX 게임산업,"7,350",155,+2.15%,+4.18%,"164,129",https://finance.naver.com/item/main.naver?code=300950
TIGER 코스피고배당,"15,225",130,+0.86%,+1.63%,"15,675",https://finance.naver.com/item/main.naver?code=210780
TIGER 미국AI반도체팹리스,"11,555",465,+4.19%,N/A,"86,352",https://finance.naver.com/item/main.naver?code=491830
ACE 글로벌메타버스테크액티브,"14,330",165,-1.14%,+22.37%,660,https://finance.naver.com/item/main.naver?code=411050
TIGER 200 건설,"2,630",25,+0.96%,-16.64%,"46,431",https://finance.naver.com/item/main.naver?code=139220
RISE 미국AI밸류체인TOP3Plus,"12,110",75,+0.62%,+26.08%,"53,233",https://finance.naver.com/item/main.naver?code=485690
TIGER 우주방산,"11,080",180,+1.65%,+3.12%,"105,206",https://finance.naver.com/item/main.naver?code=463250
TIGER 200IT레버리지,"25,285",400,+1.61%,-22.44%,"5,139",https://finance.naver.com/item/main.naver?code=243880
RISE 미국단기투자등급회사채액..,"12,040",5,+0.04%,+7.74%,"13,246",https://finance.naver.com/item/main.naver?code=437350
TIGER 원유선물Enhanced(H),"4,225",5,-0.12%,+3.94%,"18,677",https://finance.naver.com/item/main.naver?code=130680
KODEX 일본부동산리츠(H),"10,565",10,-0.09%,-6.13%,"12,151",https://finance.naver.com/item/main.naver?code=352540
TIGER 글로벌사이버보안INDXX,"15,290",250,+1.66%,+27.26%,"26,730",https://finance.naver.com/item/main.naver?code=418670
KODEX 에너지화학,"9,990",45,-0.45%,-14.10%,"10,675",https://finance.naver.com/item/main.naver?code=117460
KOSEF 미국달러선물레버리지,"15,380",20,+0.13%,+17.18%,221,https://finance.naver.com/item/main.naver?code=225800
마이티 다이나믹퀀트액티브,"11,705",0,0.00%,-3.66%,78,https://finance.naver.com/item/main.naver?code=442260
ACE 코스닥150,"11,690",110,+0.95%,-4.88%,"17,787",https://finance.naver.com/item/main.naver?code=354500
ACE 국고채3년,"103,590",5,0.00%,+1.31%,114,https://finance.naver.com/item/main.naver?code=114460
TIGER 리츠부동산인프라채권TR K..,"4,595",5,-0.11%,-6.59%,"6,565",https://finance.naver.com/item/main.naver?code=341850
TIGER 차이나클린에너지SOLACTIV..,"6,360",105,-1.62%,+22.31%,"7,620",https://finance.naver.com/item/main.naver?code=396510
TIGER 게임TOP10,"5,710",140,+2.51%,+3.25%,"502,588",https://finance.naver.com/item/main.naver?code=364990
KODEX IT,"15,140",85,+0.56%,-11.44%,"3,012",https://finance.naver.com/item/main.naver?code=266370
TIGER KEDI혁신기업ESG30,"9,475",115,+1.23%,-2.97%,"8,545",https://finance.naver.com/item/main.naver?code=417630
KODEX 미국나스닥100선물인버스(..,"7,450",10,+0.13%,-9.64%,"70,857",https://finance.naver.com/item/main.naver?code=409810
ACE ESG액티브,"7,440",10,+0.13%,-3.13%,240,https://finance.naver.com/item/main.naver?code=385590
PLUS 미국S&P500성장주,"11,120",40,-0.36%,N/A,"134,029",https://finance.naver.com/item/main.naver?code=494410
KODEX 미국S&P바이오(합성),"29,255",655,-2.19%,+2.67%,"6,524",https://finance.naver.com/item/main.naver?code=185680
TIGER Fn신재생에너지,"7,840",15,-0.19%,-4.39%,"41,853",https://finance.naver.com/item/main.naver?code=377990
RISE TDF2050액티브,"13,385",85,-0.63%,+10.35%,"9,042",https://finance.naver.com/item/main.naver?code=442570
RISE 미국고정배당우선증권 TR,"11,890",125,-1.04%,+4.67%,"11,238",https://finance.naver.com/item/main.naver?code=354240
KODEX 테슬라밸류체인FactSet,"16,410",160,+0.98%,+34.34%,"8,943",https://finance.naver.com/item/main.naver?code=459560
TIGER 퓨처모빌리티액티브,"7,195",5,-0.07%,-8.17%,658,https://finance.naver.com/item/main.naver?code=387280
RISE 미국30년국채액티브,"10,375",85,-0.81%,-4.54%,"19,156",https://finance.naver.com/item/main.naver?code=481340
DAISHIN343 AI반도체&인프라액티..,"7,655",60,+0.79%,+0.72%,326,https://finance.naver.com/item/main.naver?code=486240
KODEX 미국S&P500유틸리티,"12,905",40,-0.31%,+7.97%,"211,073",https://finance.naver.com/item/main.naver?code=463640
ACE 라이프자산주주가치액티브,"10,130",5,+0.05%,N/A,"7,224",https://finance.naver.com/item/main.naver?code=494330
SOL 코리아밸류업TR,"9,505",60,+0.64%,N/A,"11,168",https://finance.naver.com/item/main.naver?code=495550
HANARO Fn K-푸드,"10,730",75,+0.70%,+8.06%,"32,911",https://finance.naver.com/item/main.naver?code=438900
KOSEF 국고채3년,"110,580",0,0.00%,+1.36%,94,https://finance.naver.com/item/main.naver?code=114470
KODEX 대만테크고배당다우존스,"9,415",60,-0.63%,+3.46%,"20,990",https://finance.naver.com/item/main.naver?code=487950
ACE 미국IT인터넷S&P(합성 H),"20,510",35,+0.17%,+28.59%,"1,851",https://finance.naver.com/item/main.naver?code=280320
KODEX iShares미국투자등급회사..,"11,620",20,-0.17%,+5.20%,"30,474",https://finance.naver.com/item/main.naver?code=468630
RISE 200선물레버리지,"13,650",145,+1.07%,-9.33%,"10,341",https://finance.naver.com/item/main.naver?code=252400
KODEX 웹툰&드라마,"3,270",120,+3.81%,+15.96%,"79,390",https://finance.naver.com/item/main.naver?code=395150
