종목명,현재가,전일비,등락률,거래량,거래대금,link
KOSEF 코스닥150,"5,760",30,+0.52%,-5.34%,"4,363",https://finance.naver.com/item/main.naver?code=316670
ACE 주주환원가치주액티브,"12,985",155,+1.21%,+8.98%,"1,932",https://finance.naver.com/item/main.naver?code=447430
KODEX 차이나과창판STAR50(합성),"8,060",125,-1.53%,+60.24%,"18,681",https://finance.naver.com/item/main.naver?code=415340
KODEX 배당성장,"15,390",80,+0.52%,-2.19%,"1,760",https://finance.naver.com/item/main.naver?code=211900
ACE 러시아MSCI(합성),"8,720",0,0.00%,0.00%,0,https://finance.naver.com/item/main.naver?code=265690
SOL KEDI메가테크액티브,"14,005",120,+0.86%,-0.50%,"9,139",https://finance.naver.com/item/main.naver?code=444200
HANARO Fn전기&수소차,"7,150",95,+1.35%,-10.01%,"2,586",https://finance.naver.com/item/main.naver?code=381560
PLUS 애플채권혼합,"12,720",10,+0.08%,+6.66%,"34,210",https://finance.naver.com/item/main.naver?code=447660
1Q 차이나H(H),"13,110",240,-1.80%,+18.59%,"1,709",https://finance.naver.com/item/main.naver?code=472350
KODEX S&P글로벌인프라(합성),"18,060",60,-0.33%,+9.22%,"2,909",https://finance.naver.com/item/main.naver?code=269420
RISE 삼성그룹Top3채권혼합,"9,795",50,+0.51%,-3.69%,"3,885",https://finance.naver.com/item/main.naver?code=448630
KODEX KRX300,"15,660",35,+0.22%,-3.69%,"7,827",https://finance.naver.com/item/main.naver?code=292190
TIGER 농산물선물Enhanced(H),"5,555",45,-0.80%,-0.45%,"7,984",https://finance.naver.com/item/main.naver?code=137610
히어로즈 25-09 미국채권(AA-이..,"55,500",15,+0.03%,+7.84%,"3,865",https://finance.naver.com/item/main.naver?code=467620
TIGER 200 에너지화학,"9,550",230,+2.47%,-12.26%,"67,306",https://finance.naver.com/item/main.naver?code=139250
KODEX K-미래차액티브,"7,515",30,+0.40%,-9.07%,"1,799",https://finance.naver.com/item/main.naver?code=385520
KOSEF 미국S&P500(H),"15,390",65,-0.42%,+8.27%,"14,934",https://finance.naver.com/item/main.naver?code=449780
RISE 글로벌주식분산액티브,"13,950",65,-0.46%,+12.45%,"4,692",https://finance.naver.com/item/main.naver?code=459750
WON 종합채권(AA-이상)액티브,"51,430",0,0.00%,+2.58%,0,https://finance.naver.com/item/main.naver?code=488720
PLUS 미국테크TOP10레버리지(합..,"30,365",40,+0.13%,+56.60%,"2,850",https://finance.naver.com/item/main.naver?code=461910
PLUS 미국다우존스고배당주(합성..,"17,840",30,-0.17%,+4.97%,"3,737",https://finance.naver.com/item/main.naver?code=213630
KODEX 국채선물3년인버스,"54,585",20,+0.04%,+0.34%,2,https://finance.naver.com/item/main.naver?code=292770
PLUS 선진국MSCI(합성 H),"11,940",290,-2.37%,-4.37%,"5,598",https://finance.naver.com/item/main.naver?code=195970
파워 K-주주가치액티브,"10,010",95,+0.96%,N/A,54,https://finance.naver.com/item/main.naver?code=491510
ACE 미국친환경그린테마INDXX,"9,355",110,-1.16%,+8.09%,308,https://finance.naver.com/item/main.naver?code=391600
SOL K방산,"10,130",120,+1.20%,N/A,"148,245",https://finance.naver.com/item/main.naver?code=490480
ACE 글로벌브랜드TOP10블룸버그,"18,325",10,+0.05%,+23.13%,"60,014",https://finance.naver.com/item/main.naver?code=435040
KODEX 철강,"9,480",195,-2.02%,+15.61%,"18,215",https://finance.naver.com/item/main.naver?code=117680
RISE 채권혼합,"60,465",65,+0.11%,-0.35%,1,https://finance.naver.com/item/main.naver?code=183700
RISE 배터리 리사이클링,"9,540",120,-1.24%,-5.78%,"7,361",https://finance.naver.com/item/main.naver?code=446700
RISE 미국S&P원유생산기업(합성 ..,"6,170",60,-0.96%,+5.74%,"9,232",https://finance.naver.com/item/main.naver?code=219390
RISE 헬스케어채권혼합,"11,985",85,+0.71%,-1.67%,"8,588",https://finance.naver.com/item/main.naver?code=253290
TIGER 코스닥150선물인버스,"4,085",30,-0.73%,+3.81%,"881,600",https://finance.naver.com/item/main.naver?code=250780
KODEX 유럽명품TOP10 STOXX,"9,480",30,+0.32%,+11.96%,"13,672",https://finance.naver.com/item/main.naver?code=456250
에셋플러스 차이나일등기업포커..,"13,640",25,+0.18%,+38.41%,"1,980",https://finance.naver.com/item/main.naver?code=474920
TIMEFOLIO 코리아밸류업액티브,"9,380",10,+0.11%,N/A,"202,761",https://finance.naver.com/item/main.naver?code=495060
BNK 주주가치액티브,"13,365",90,+0.68%,-0.11%,4,https://finance.naver.com/item/main.naver?code=445690
ACE 미국달러단기채권액티브,"11,655",10,+0.09%,+8.62%,"31,468",https://finance.naver.com/item/main.naver?code=440650
HANARO 코스닥150,"11,640",310,+2.74%,-5.25%,"5,434",https://finance.naver.com/item/main.naver?code=304770
RISE V&S셀렉트밸류채권혼합,"11,600",5,+0.04%,-0.92%,391,https://finance.naver.com/item/main.naver?code=241390
KODEX 운송,"5,110",35,+0.69%,+4.61%,"14,173",https://finance.naver.com/item/main.naver?code=140710
TIGER 200 금융,"8,620",80,-0.92%,+1.73%,"32,882",https://finance.naver.com/item/main.naver?code=139270
KODEX 미국S&P500경기소비재,"18,200",70,-0.38%,+32.89%,"6,055",https://finance.naver.com/item/main.naver?code=453660
RISE 국채30년레버리지(합성),"27,170",395,+1.48%,+13.92%,"1,472",https://finance.naver.com/item/main.naver?code=451670
KCGI 미국S&P500 TOP10,"12,320",10,-0.08%,+22.04%,"65,023",https://finance.naver.com/item/main.naver?code=483570
에셋플러스 코리아플랫폼액티브,"6,425",65,+1.02%,-0.16%,"18,437",https://finance.naver.com/item/main.naver?code=407820
KODEX 미국S&P500커뮤니케이션,"16,665",50,+0.30%,+28.91%,"9,810",https://finance.naver.com/item/main.naver?code=463690
TIGER 미국캐시카우100,"13,290",5,-0.04%,+16.78%,"15,859",https://finance.naver.com/item/main.naver?code=465670
HANARO 주주가치성장코리아액티..,"10,070",20,+0.20%,-1.95%,959,https://finance.naver.com/item/main.naver?code=482870
히어로즈 미국성장기업30액티브,"15,320",60,-0.39%,+16.59%,218,https://finance.naver.com/item/main.naver?code=459790
HANARO Fn K-게임,"4,400",80,+1.85%,+4.14%,"24,799",https://finance.naver.com/item/main.naver?code=395280
TIGER K게임,"7,635",220,+2.97%,+5.17%,"96,040",https://finance.naver.com/item/main.naver?code=300610
TIGER 차이나CSI300인버스(합성),"7,340",130,+1.80%,-25.22%,"2,120",https://finance.naver.com/item/main.naver?code=217780
TIGER 유로스탁스배당30,"12,130",35,-0.29%,-0.17%,696,https://finance.naver.com/item/main.naver?code=245350
PLUS 코리아밸류업,"9,515",50,+0.53%,N/A,8,https://finance.naver.com/item/main.naver?code=495040
TIGER S&P글로벌인프라(합성),"14,350",45,-0.31%,+7.87%,969,https://finance.naver.com/item/main.naver?code=269370
KODEX 구리선물(H),"7,165",95,-1.31%,-0.14%,"6,236",https://finance.naver.com/item/main.naver?code=138910
RISE 글로벌수소경제,"7,370",5,+0.07%,+14.53%,"24,862",https://finance.naver.com/item/main.naver?code=417450
파워 코스피100,"25,250",130,+0.52%,-3.34%,139,https://finance.naver.com/item/main.naver?code=140950
PLUS 미국테크TOP10,"18,580",0,0.00%,+26.61%,"1,654",https://finance.naver.com/item/main.naver?code=461900
KODEX 미국S&P500필수소비재,"12,600",120,+0.96%,+6.77%,"6,082",https://finance.naver.com/item/main.naver?code=453630
TIGER 단기선진하이일드(합성 H),"13,295",15,+0.11%,+1.03%,561,https://finance.naver.com/item/main.naver?code=182490
KODEX 필수소비재,"6,635",15,-0.23%,-1.78%,"5,139",https://finance.naver.com/item/main.naver?code=266410
HANARO CD금리액티브(합성),"103,835",15,+0.01%,+0.82%,302,https://finance.naver.com/item/main.naver?code=471290
PLUS 미국배당증가성장주데일리..,"9,950",30,-0.30%,N/A,"158,653",https://finance.naver.com/item/main.naver?code=494420
VITA MZ소비액티브,"7,925",140,+1.80%,-0.75%,"32,312",https://finance.naver.com/item/main.naver?code=422260
KODEX KRX300레버리지,"11,875",160,+1.37%,-8.37%,"1,737",https://finance.naver.com/item/main.naver?code=306950
PLUS 우량회사채50,"118,730",15,+0.01%,+0.98%,177,https://finance.naver.com/item/main.naver?code=239660
KODEX MSCI퀄리티,"8,475",0,0.00%,-4.00%,0,https://finance.naver.com/item/main.naver?code=275300
KOSEF 물가채KIS,"117,255",175,+0.15%,+2.86%,199,https://finance.naver.com/item/main.naver?code=430500
HANARO KOFR금리액티브(합성),"106,430",0,0.00%,+0.83%,2,https://finance.naver.com/item/main.naver?code=453060
ACE 원자력테마딥서치,"16,620",125,-0.75%,+0.67%,"11,244",https://finance.naver.com/item/main.naver?code=433500
TIGER 일본TOPIX(합성 H),"23,230",355,-1.51%,+7.25%,676,https://finance.naver.com/item/main.naver?code=195920
SOL 국고채30년액티브,"57,930",180,+0.31%,+7.18%,104,https://finance.naver.com/item/main.naver?code=474390
PLUS 글로벌방산,"9,635",35,+0.36%,N/A,"51,229",https://finance.naver.com/item/main.naver?code=496770
SOL 글로벌탄소배출권선물ICE(합..,"11,545",250,-2.12%,-1.28%,"2,658",https://finance.naver.com/item/main.naver?code=400590
TIGER 글로벌자원생산기업(합성 ..,"14,360",40,-0.28%,-2.05%,341,https://finance.naver.com/item/main.naver?code=276000
RISE 미국S&P배당킹,"11,470",15,+0.13%,+6.57%,"5,079",https://finance.naver.com/item/main.naver?code=460660
ACE 멕시코MSCI(합성),"12,735",75,+0.59%,+2.78%,"6,705",https://finance.naver.com/item/main.naver?code=291130
RISE 미국테크100데일리고정커버..,"11,410",15,+0.13%,N/A,"45,398",https://finance.naver.com/item/main.naver?code=491620
1Q 코리아밸류업,"9,500",10,+0.11%,N/A,720,https://finance.naver.com/item/main.naver?code=495330
PLUS 글로벌수소&차세대연료전지,"3,815",0,0.00%,+6.12%,"14,831",https://finance.naver.com/item/main.naver?code=419650
RISE 미국장기국채선물(H),"8,585",50,-0.58%,-7.09%,"19,447",https://finance.naver.com/item/main.naver?code=267440
ACE 2차전지&친환경차액티브,"7,410",125,-1.66%,-19.50%,"8,710",https://finance.naver.com/item/main.naver?code=385600
KODEX MSCI밸류,"10,090",25,+0.25%,-6.62%,2,https://finance.naver.com/item/main.naver?code=275290
SOL 반도체전공정,"6,930",20,+0.29%,-8.58%,"27,791",https://finance.naver.com/item/main.naver?code=475300
KODEX 200가치저변동,"11,085",5,-0.05%,-1.99%,569,https://finance.naver.com/item/main.naver?code=223190
TIGER 한중반도체(합성),"14,750",55,+0.37%,+33.42%,101,https://finance.naver.com/item/main.naver?code=449690
HANARO K-뷰티,"11,035",105,+0.96%,-9.10%,"3,417",https://finance.naver.com/item/main.naver?code=479850
KODEX 미국클린에너지나스닥,"6,825",5,+0.07%,+12.25%,"1,317",https://finance.naver.com/item/main.naver?code=419420
ITF 200,"33,205",80,+0.24%,-3.24%,362,https://finance.naver.com/item/main.naver?code=472840
TIGER MSCI KOREA ESG리더스,"8,740",55,-0.63%,-0.69%,1,https://finance.naver.com/item/main.naver?code=289260
KODEX MSCI Korea,"15,330",90,+0.59%,-4.72%,21,https://finance.naver.com/item/main.naver?code=156080
RISE 중국MSCI China(H),"8,565",155,-1.78%,+18.46%,"1,419",https://finance.naver.com/item/main.naver?code=310080
KODEX 미국ETF산업Top10 Indxx,"17,840",30,+0.17%,+17.97%,"4,902",https://finance.naver.com/item/main.naver?code=428560
KOSEF 미국블록버스터바이오테크..,"9,730",90,-0.92%,-6.48%,"2,183",https://finance.naver.com/item/main.naver?code=483030
KODEX 기계장비,"7,010",10,-0.14%,+2.71%,"11,957",https://finance.naver.com/item/main.naver?code=102960
RISE 200고배당커버드콜ATM,"8,175",45,+0.55%,+6.50%,"7,601",https://finance.naver.com/item/main.naver?code=290080
KODEX 코스닥글로벌,"10,480",15,+0.14%,-2.96%,202,https://finance.naver.com/item/main.naver?code=461450
KoAct 미국뇌질환치료제액티브,"10,315",105,-1.01%,+6.07%,"8,648",https://finance.naver.com/item/main.naver?code=490330
ACE 미국부동산리츠(합성 H),"85,605",245,-0.29%,-3.82%,295,https://finance.naver.com/item/main.naver?code=181480
KODEX MSCI모멘텀,"12,815",20,+0.16%,+2.56%,195,https://finance.naver.com/item/main.naver?code=275280
KOSEF 미국달러선물인버스2X,"4,700",15,-0.32%,-14.55%,"4,146",https://finance.naver.com/item/main.naver?code=230480
KOSEF 고배당,"11,280",70,+0.62%,+4.75%,"10,384",https://finance.naver.com/item/main.naver?code=104530
PLUS 일본엔화초단기국채(합성),"10,070",5,-0.05%,-1.03%,"59,008",https://finance.naver.com/item/main.naver?code=489000
SOL 미국S&P500엔화노출(H),"10,045",55,-0.54%,N/A,"106,802",https://finance.naver.com/item/main.naver?code=499150
KOSEF 블루칩,"8,360",120,+1.46%,-0.49%,168,https://finance.naver.com/item/main.naver?code=104520
히어로즈 미국달러SOFR금리액티..,"12,145",15,+0.12%,+8.87%,"4,592",https://finance.naver.com/item/main.naver?code=460270
에셋플러스 글로벌대장장이액티..,"18,910",50,-0.26%,+26.28%,477,https://finance.naver.com/item/main.naver?code=433220
RISE 미국AI밸류체인데일리고정..,"11,540",5,+0.04%,N/A,"51,979",https://finance.naver.com/item/main.naver?code=490590
TIGER LG그룹+펀더멘털,"6,800",15,+0.22%,-7.66%,"1,365",https://finance.naver.com/item/main.naver?code=138530
TIGER 탄소효율그린뉴딜,"8,160",35,+0.43%,-3.94%,"3,511",https://finance.naver.com/item/main.naver?code=376410
TIGER 미국달러선물레버리지,"16,270",20,+0.12%,+17.22%,"23,064",https://finance.naver.com/item/main.naver?code=261110
TIGER AI코리아그로스액티브,"12,165",50,+0.41%,-2.13%,"3,832",https://finance.naver.com/item/main.naver?code=365040
KoAct 미국천연가스인프라액티브,"9,730",80,-0.82%,N/A,"157,556",https://finance.naver.com/item/main.naver?code=497780
HANARO 미국S&P500,"16,200",95,-0.58%,+16.36%,"1,262",https://finance.naver.com/item/main.naver?code=432840
ACE 글로벌AI맞춤형반도체,"12,105",500,+4.31%,N/A,"49,558",https://finance.naver.com/item/main.naver?code=494340
KODEX 코스피대형주,"12,055",15,+0.12%,-2.98%,"1,900",https://finance.naver.com/item/main.naver?code=337140
RISE 코리아금융고배당,"9,640",45,-0.46%,N/A,"211,009",https://finance.naver.com/item/main.naver?code=498860
TRUSTON 코리아밸류업액티브,"9,615",85,+0.89%,N/A,622,https://finance.naver.com/item/main.naver?code=496130
FOCUS KRX300,"16,000",0,0.00%,-4.02%,0,https://finance.naver.com/item/main.naver?code=292730
WON 한국부동산TOP3플러스,"9,555",45,+0.47%,-7.89%,556,https://finance.naver.com/item/main.naver?code=480460
TIMEFOLIO K컬처액티브,"9,505",290,+3.15%,-2.36%,"4,957",https://finance.naver.com/item/main.naver?code=410870
KODEX 200exTOP,"11,810",80,+0.68%,-0.17%,1,https://finance.naver.com/item/main.naver?code=337150
KoAct 글로벌기후테크인프라액티..,"15,660",135,-0.85%,+29.06%,"4,401",https://finance.naver.com/item/main.naver?code=475070
RISE 5대그룹주,"5,845",30,+0.52%,-6.85%,280,https://finance.naver.com/item/main.naver?code=105780
TREX 펀더멘탈 200,"37,370",130,+0.35%,-4.61%,1,https://finance.naver.com/item/main.naver?code=145850
마이티 코스피100,"25,720",460,+1.82%,-3.44%,16,https://finance.naver.com/item/main.naver?code=159800
RISE 미국반도체인버스(합성 H),"20,550",20,-0.10%,N/A,"3,638",https://finance.naver.com/item/main.naver?code=491630
HANARO 글로벌반도체TOP10 SOLAC..,"16,675",120,+0.72%,+12.18%,"2,257",https://finance.naver.com/item/main.naver?code=464060
KODEX 기후변화솔루션,"9,170",0,0.00%,-14.90%,301,https://finance.naver.com/item/main.naver?code=404260
KODEX K-뉴딜디지털플러스,"7,580",100,+1.34%,-3.93%,192,https://finance.naver.com/item/main.naver?code=368680
WON 미국빌리어네어,"12,965",5,+0.04%,+30.37%,"17,777",https://finance.naver.com/item/main.naver?code=489290
KODEX 한중반도체(합성),"15,055",0,0.00%,+31.84%,0,https://finance.naver.com/item/main.naver?code=450190
TIGER 유로스탁스레버리지(합성 ..,"11,210",35,+0.31%,+3.08%,27,https://finance.naver.com/item/main.naver?code=225050
KODEX MSCI KOREA ESG유니버설,"9,935",60,+0.61%,-3.17%,4,https://finance.naver.com/item/main.naver?code=289040
TIGER 은행,"8,940",25,+0.28%,+2.89%,"16,402",https://finance.naver.com/item/main.naver?code=091220
KOSEF 글로벌전력GRID인프라,"11,150",40,-0.36%,+12.00%,"3,753",https://finance.naver.com/item/main.naver?code=489860
SOL 유럽탄소배출권선물S&P(H),"9,910",370,-3.60%,+0.66%,"4,269",https://finance.naver.com/item/main.naver?code=400580
KODEX 미국스마트모빌리티S&P,"5,920",70,-1.17%,+17.23%,"5,662",https://finance.naver.com/item/main.naver?code=390400
SOL 자동차소부장Fn,"8,825",75,+0.86%,-5.11%,27,https://finance.naver.com/item/main.naver?code=464600
에셋플러스 글로벌일등기업포커..,"14,705",105,-0.71%,+30.31%,"3,497",https://finance.naver.com/item/main.naver?code=477490
TIGER 이머징마켓MSCI레버리지(..,"8,020",130,-1.60%,+3.48%,87,https://finance.naver.com/item/main.naver?code=225060
RISE 글로벌데이터센터리츠(합성..,"12,530",70,-0.56%,+3.17%,"6,376",https://finance.naver.com/item/main.naver?code=375270
TIMEFOLIO 글로벌소비트렌드액티..,"11,590",20,-0.17%,N/A,"162,752",https://finance.naver.com/item/main.naver?code=494180
SOL 미국500타겟커버드콜액티브,"10,850",35,-0.32%,N/A,"135,872",https://finance.naver.com/item/main.naver?code=494210
TIGER 로우볼,"13,120",40,+0.31%,0.00%,15,https://finance.naver.com/item/main.naver?code=174350
HANARO 글로벌워터MSCI(합성),"14,245",120,-0.84%,+9.49%,69,https://finance.naver.com/item/main.naver?code=424460
TIGER 금은선물(H),"12,145",225,-1.82%,+3.27%,"9,339",https://finance.naver.com/item/main.naver?code=139320
SOL 차이나육성산업액티브(합성),"7,720",155,-1.97%,+59.83%,"5,509",https://finance.naver.com/item/main.naver?code=415760
ACE 일라이릴리밸류체인,"10,450",115,-1.09%,N/A,"75,302",https://finance.naver.com/item/main.naver?code=497520
PLUS ESG성장주액티브,"7,960",125,+1.60%,-3.52%,95,https://finance.naver.com/item/main.naver?code=395760
마이다스 일본테크액티브,"22,135",180,-0.81%,+6.52%,32,https://finance.naver.com/item/main.naver?code=488290
ACE 글로벌빅파마,"10,370",100,-0.96%,N/A,"85,544",https://finance.naver.com/item/main.naver?code=497510
HK 200,"33,085",290,+0.88%,-3.27%,2,https://finance.naver.com/item/main.naver?code=491700
PLUS 코스피50,"22,960",125,+0.55%,-3.41%,"1,158",https://finance.naver.com/item/main.naver?code=122090
HK S&P코리아로우볼,"13,120",80,+0.61%,-0.72%,1,https://finance.naver.com/item/main.naver?code=215620
KODEX iShares미국인플레이션국..,"11,145",10,-0.09%,+5.74%,"12,134",https://finance.naver.com/item/main.naver?code=468370
에셋플러스 코리아대장장이액티..,"10,280",210,+2.09%,-2.28%,153,https://finance.naver.com/item/main.naver?code=442090
TIGER 미국S&P500선물인버스(H),"2,860",10,+0.35%,-6.84%,"81,947",https://finance.naver.com/item/main.naver?code=225030
PLUS K리츠,"6,520",45,-0.69%,-11.06%,"27,422",https://finance.naver.com/item/main.naver?code=429740
TRUSTON 주주가치액티브,"11,290",165,+1.48%,-1.35%,353,https://finance.naver.com/item/main.naver?code=472720
TIGER MKF배당귀족,"12,475",210,+1.71%,-2.91%,396,https://finance.naver.com/item/main.naver?code=445910
TIGER 차이나항셍25,"17,995",330,-1.80%,+28.08%,"1,076",https://finance.naver.com/item/main.naver?code=117690
KOSEF 미국달러선물인버스,"8,245",10,+0.12%,-7.10%,953,https://finance.naver.com/item/main.naver?code=139660
HANARO 바이오코리아액티브,"10,070",190,+1.92%,N/A,"11,361",https://finance.naver.com/item/main.naver?code=498050
KODEX 아시아AI반도체exChina액..,"16,095",60,-0.37%,+4.13%,460,https://finance.naver.com/item/main.naver?code=446690
FOCUS ESG리더스,"10,715",65,+0.61%,-1.65%,6,https://finance.naver.com/item/main.naver?code=285690
VITA 밸류알파액티브,"11,480",170,+1.50%,-1.20%,"22,215",https://finance.naver.com/item/main.naver?code=452440
파워 고배당저변동성,"33,340",90,+0.27%,+3.27%,239,https://finance.naver.com/item/main.naver?code=192720
TIGER 코리아테크액티브,"8,130",90,+1.12%,-9.92%,73,https://finance.naver.com/item/main.naver?code=471780
KODEX KTOP30,"15,875",190,+1.21%,-4.85%,33,https://finance.naver.com/item/main.naver?code=229720
TIMEFOLIO K이노베이션액티브,"7,930",235,+3.05%,+2.99%,"2,373",https://finance.naver.com/item/main.naver?code=385710
TIGER 원유선물인버스(H),"2,830",10,+0.35%,-5.51%,"8,390",https://finance.naver.com/item/main.naver?code=217770
SOL KRX300,"15,760",50,+0.32%,-3.99%,1,https://finance.naver.com/item/main.naver?code=292500
에셋플러스 글로벌영에이지액티..,"15,725",50,-0.32%,+30.39%,127,https://finance.naver.com/item/main.naver?code=451150
KOSEF KRX100,"5,235",50,+0.96%,-3.16%,173,https://finance.naver.com/item/main.naver?code=100910
ACE 레버리지,"6,040",15,+0.25%,-9.04%,"3,097",https://finance.naver.com/item/main.naver?code=152500
RISE 일본섹터TOP4Plus,"10,460",245,-2.29%,+11.04%,"2,128",https://finance.naver.com/item/main.naver?code=488480
HANARO 전력설비투자,"11,200",10,+0.09%,N/A,"22,022",https://finance.naver.com/item/main.naver?code=491820
KODEX 혁신기술테마액티브,"13,065",105,+0.81%,-1.28%,6,https://finance.naver.com/item/main.naver?code=364690
TIGER KRX300,"15,575",120,+0.78%,-3.89%,13,https://finance.naver.com/item/main.naver?code=292160
KOSEF 코스닥글로벌,"11,120",155,+1.41%,-2.66%,100,https://finance.naver.com/item/main.naver?code=467540
RISE 차이나항셍테크,"7,030",140,-1.95%,+39.07%,"1,882",https://finance.naver.com/item/main.naver?code=371150
KODEX 200 중소형,"12,880",135,+1.06%,-0.23%,"3,593",https://finance.naver.com/item/main.naver?code=226980
HANARO 글로벌금채굴기업,"13,975",150,-1.06%,+4.29%,"2,937",https://finance.naver.com/item/main.naver?code=473640
KOSEF 미국원유에너지기업,"11,825",80,-0.67%,+15.26%,"5,309",https://finance.naver.com/item/main.naver?code=474800
RISE 주식혼합,"38,290",20,-0.05%,-2.44%,1,https://finance.naver.com/item/main.naver?code=183710
RISE 미국장기국채선물레버리지(..,"5,890",80,-1.34%,-14.88%,"5,198",https://finance.naver.com/item/main.naver?code=267490
