종목명,현재가,전일비,등락률,거래량,거래대금,link
ACE 골드선물 레버리지(합성 H),"25,325",805,-3.08%,+5.87%,"7,333",https://finance.naver.com/item/main.naver?code=225130
TIGER 경기방어채권혼합,"9,440",0,0.00%,-0.26%,"4,001",https://finance.naver.com/item/main.naver?code=237440
RISE 유로스탁스50(H),"13,650",80,-0.58%,+1.90%,"11,014",https://finance.naver.com/item/main.naver?code=379790
KODEX 코스닥150롱코스피200숏선..,"9,380",20,+0.21%,-0.85%,"1,060",https://finance.naver.com/item/main.naver?code=360150
에셋플러스 글로벌다이나믹시니..,"14,425",10,+0.07%,+18.58%,152,https://finance.naver.com/item/main.naver?code=462340
KOSEF 의료AI,"9,975",220,+2.26%,+6.17%,"52,898",https://finance.naver.com/item/main.naver?code=483020
마이다스 중소형액티브,"19,905",385,+1.97%,+0.10%,24,https://finance.naver.com/item/main.naver?code=438740
PLUS 200선물인버스2X,"4,955",60,-1.20%,+7.25%,"5,480",https://finance.naver.com/item/main.naver?code=253160
SOL 의료기기소부장Fn,"9,225",175,+1.93%,-5.82%,"32,446",https://finance.naver.com/item/main.naver?code=464610
SOL 200 Top10,"8,170",40,+0.49%,-2.97%,358,https://finance.naver.com/item/main.naver?code=411540
ACE 일본TOPIX인버스(합성 H),"2,450",20,+0.82%,-7.89%,"24,326",https://finance.naver.com/item/main.naver?code=205720
RISE 국채선물3년,"54,790",165,-0.30%,+1.10%,71,https://finance.naver.com/item/main.naver?code=432600
TIGER 한중전기차(합성),"8,610",80,-0.92%,+15.65%,258,https://finance.naver.com/item/main.naver?code=449680
TIGER 미국나스닥넥스트100,"14,630",105,-0.71%,+20.41%,196,https://finance.naver.com/item/main.naver?code=429010
히어로즈 TDF2050액티브,"14,595",50,-0.34%,+11.33%,327,https://finance.naver.com/item/main.naver?code=435550
KOSEF 차이나A50커넥트MSCI,"9,730",55,-0.56%,+24.74%,330,https://finance.naver.com/item/main.naver?code=441330
TIGER 우량가치,"11,560",115,+1.00%,-3.79%,375,https://finance.naver.com/item/main.naver?code=227570
HANARO 탄소효율그린뉴딜,"8,090",20,-0.25%,-4.49%,50,https://finance.naver.com/item/main.naver?code=375760
KOSEF K-2차전지북미공급망,"8,090",85,-1.04%,-17.99%,"7,449",https://finance.naver.com/item/main.naver?code=488200
히어로즈 TDF2040액티브,"14,420",20,-0.14%,+10.75%,47,https://finance.naver.com/item/main.naver?code=435540
KODEX 멀티팩터,"12,010",50,+0.42%,-2.24%,2,https://finance.naver.com/item/main.naver?code=337120
HANARO 코리아밸류업,"9,535",45,+0.47%,N/A,41,https://finance.naver.com/item/main.naver?code=495750
PLUS TDF2060액티브,"15,075",60,-0.40%,+13.18%,"9,301",https://finance.naver.com/item/main.naver?code=433880
SOL 반도체후공정,"8,300",50,+0.61%,-16.29%,"34,266",https://finance.naver.com/item/main.naver?code=475310
KOSEF Fn유전자혁신기술,"9,395",180,+1.95%,-2.44%,"6,267",https://finance.naver.com/item/main.naver?code=460280
KODEX K-이노베이션액티브,"11,715",130,+1.12%,-3.50%,26,https://finance.naver.com/item/main.naver?code=373490
PLUS 국채선물10년,"56,480",65,+0.12%,+1.67%,"1,228",https://finance.naver.com/item/main.naver?code=289670
ACE 중국과창판STAR50,"7,725",125,-1.59%,+61.27%,"9,868",https://finance.naver.com/item/main.naver?code=416090
KODEX 미국30년국채울트라선물인..,"11,550",110,+0.96%,+10.74%,"5,237",https://finance.naver.com/item/main.naver?code=304670
RISE 글로벌클린에너지,"6,290",0,0.00%,-9.50%,506,https://finance.naver.com/item/main.naver?code=399580
PLUS 200선물레버리지,"27,540",140,+0.51%,-9.14%,154,https://finance.naver.com/item/main.naver?code=253150
KOSEF 200선물인버스2X,"2,440",25,-1.01%,+7.49%,"40,542",https://finance.naver.com/item/main.naver?code=253230
RISE 헬스케어,"13,690",200,+1.48%,-7.41%,"2,843",https://finance.naver.com/item/main.naver?code=253280
PLUS S&P글로벌인프라,"17,105",20,-0.12%,+9.58%,"1,606",https://finance.naver.com/item/main.naver?code=269530
PLUS 국채선물3년,"56,420",60,+0.11%,+1.18%,"3,005",https://finance.naver.com/item/main.naver?code=298340
RISE 글로벌비만산업TOP2+,"10,395",150,-1.42%,-5.46%,"1,298",https://finance.naver.com/item/main.naver?code=476310
KOSEF 200선물레버리지,"13,510",120,+0.90%,-9.21%,"2,863",https://finance.naver.com/item/main.naver?code=253250
히어로즈 TDF2030액티브,"13,450",65,-0.48%,+9.13%,36,https://finance.naver.com/item/main.naver?code=435530
WON 200,"33,580",160,+0.48%,-3.83%,7,https://finance.naver.com/item/main.naver?code=448100
WON AI ESG액티브,"8,950",65,+0.73%,-2.45%,8,https://finance.naver.com/item/main.naver?code=413930
TREX 200,"33,555",30,+0.09%,-3.57%,30,https://finance.naver.com/item/main.naver?code=108590
KOSEF 독일DAX,"13,400",105,-0.78%,+11.16%,523,https://finance.naver.com/item/main.naver?code=411860
RISE V&S셀렉트밸류,"13,320",50,-0.37%,-3.90%,169,https://finance.naver.com/item/main.naver?code=234310
RISE KQ고배당,"11,025",155,+1.43%,+5.05%,19,https://finance.naver.com/item/main.naver?code=270800
RISE TDF2040액티브,"13,180",60,-0.45%,+9.60%,"2,351",https://finance.naver.com/item/main.naver?code=442560
TIMEFOLIO K신재생에너지액티브,"10,955",25,+0.23%,-11.26%,645,https://finance.naver.com/item/main.naver?code=404120
ACE 중국본토CSI300레버리지(합..,"3,265",120,-3.55%,+64.32%,"28,779",https://finance.naver.com/item/main.naver?code=219900
PLUS 고배당저변동50,"13,040",55,+0.42%,+2.86%,"1,904",https://finance.naver.com/item/main.naver?code=251590
KOSEF 코스피100,"24,940",60,+0.24%,-3.35%,124,https://finance.naver.com/item/main.naver?code=153270
KoAct AI인프라액티브,"7,625",75,+0.99%,-0.13%,202,https://finance.naver.com/item/main.naver?code=487130
UNICORN SK하이닉스밸류체인액티..,"8,615",50,+0.58%,N/A,"7,883",https://finance.naver.com/item/main.naver?code=494220
ACE 코스피,"25,825",45,+0.17%,-2.80%,"2,542",https://finance.naver.com/item/main.naver?code=305050
PLUS 코스피,"25,815",345,+1.35%,-2.70%,294,https://finance.naver.com/item/main.naver?code=227830
RISE 국채선물10년,"55,585",200,-0.36%,+1.70%,252,https://finance.naver.com/item/main.naver?code=295000
KODEX 콩선물(H),"10,735",0,0.00%,-3.16%,122,https://finance.naver.com/item/main.naver?code=138920
RISE KRX300,"15,975",5,-0.03%,-3.68%,"1,467",https://finance.naver.com/item/main.naver?code=292050
RISE TDF2030액티브,"12,770",40,-0.31%,+7.54%,"2,038",https://finance.naver.com/item/main.naver?code=442550
TIGER KTOP30,"7,960",45,+0.57%,-4.27%,"1,063",https://finance.naver.com/item/main.naver?code=228820
KODEX 국채선물10년인버스,"53,005",15,-0.03%,-0.39%,208,https://finance.naver.com/item/main.naver?code=176950
PLUS 글로벌AI인프라,"12,700",15,+0.12%,+21.18%,291,https://finance.naver.com/item/main.naver?code=489010
ACE 싱가포르리츠,"12,645",40,-0.32%,-6.06%,463,https://finance.naver.com/item/main.naver?code=316300
KOSEF K-반도체북미공급망,"7,435",85,+1.16%,-2.36%,"2,050",https://finance.naver.com/item/main.naver?code=488210
RISE 미국빅데이터Top3채권혼합,"15,785",0,0.00%,+19.54%,"10,421",https://finance.naver.com/item/main.naver?code=449580
RISE 글로벌농업경제,"9,000",120,-1.32%,+5.39%,"1,336",https://finance.naver.com/item/main.naver?code=437370
KODEX MSCI EM선물(H),"8,375",165,-1.93%,+1.09%,"9,741",https://finance.naver.com/item/main.naver?code=291890
ACE 차이나항셍테크,"6,975",145,-2.04%,+39.64%,"9,213",https://finance.naver.com/item/main.naver?code=371870
SOL 유럽탄소배출권선물인버스IC..,"12,525",470,+3.90%,-1.84%,"3,196",https://finance.naver.com/item/main.naver?code=459370
HANARO KAP초장기국고채,"42,165",165,+0.39%,+4.40%,529,https://finance.naver.com/item/main.naver?code=346000
KODEX 한중전기차(합성),"8,900",0,0.00%,+15.41%,0,https://finance.naver.com/item/main.naver?code=450180
KODEX 최소변동성,"10,295",0,0.00%,-3.77%,0,https://finance.naver.com/item/main.naver?code=279540
BNK 미래전략기술액티브,"10,240",85,+0.84%,0.00%,302,https://finance.naver.com/item/main.naver?code=457930
HANARO 글로벌탄소배출권선물ICE..,"9,425",205,-2.13%,-1.62%,926,https://finance.naver.com/item/main.naver?code=401590
HANARO 고배당,"13,610",70,+0.52%,+2.16%,"12,324",https://finance.naver.com/item/main.naver?code=322410
SOL 한국형글로벌전기차&2차전지..,"12,175",115,-0.94%,+18.78%,"6,006",https://finance.naver.com/item/main.naver?code=429980
TIGER 200커버드콜OTM,"12,170",30,+0.25%,-1.70%,310,https://finance.naver.com/item/main.naver?code=166400
ACE 미국하이일드액티브(H),"10,135",50,-0.49%,+1.90%,"7,641",https://finance.naver.com/item/main.naver?code=455660
PLUS 글로벌MSCI(합성 H),"20,015",305,-1.50%,+4.22%,7,https://finance.naver.com/item/main.naver?code=189400
SOL 미국테크TOP10인버스(합성),"7,440",5,+0.07%,-20.81%,"3,145",https://finance.naver.com/item/main.naver?code=481200
KODEX 차이나메타버스액티브,"11,900",15,+0.13%,+24.80%,8,https://finance.naver.com/item/main.naver?code=428510
RISE 미국달러선물인버스,"9,145",10,-0.11%,-7.06%,257,https://finance.naver.com/item/main.naver?code=469530
TIGER MSCI KOREA ESG유니버설,"9,880",0,0.00%,-3.10%,0,https://finance.naver.com/item/main.naver?code=289250
HANARO 미국메타버스iSelect,"16,795",185,-1.09%,+22.73%,53,https://finance.naver.com/item/main.naver?code=419170
PLUS ESG가치주액티브,"7,825",85,+1.10%,-4.16%,28,https://finance.naver.com/item/main.naver?code=395750
KODEX 모멘텀Plus,"11,590",0,0.00%,-5.12%,0,https://finance.naver.com/item/main.naver?code=244620
PLUS 글로벌HBM반도체,"16,480",230,-1.38%,+3.68%,836,https://finance.naver.com/item/main.naver?code=442580
RISE 우량업종대표주,"11,460",5,+0.04%,-1.63%,6,https://finance.naver.com/item/main.naver?code=140580
PLUS 주도업종,"10,400",95,+0.92%,-3.53%,43,https://finance.naver.com/item/main.naver?code=280920
RISE 200금융,"11,435",50,-0.44%,+1.83%,"1,332",https://finance.naver.com/item/main.naver?code=284980
PLUS 미국달러SOFR금리액티브(합..,"58,110",65,+0.11%,+8.87%,39,https://finance.naver.com/item/main.naver?code=456200
RISE 국채선물5년추종인버스,"55,405",270,-0.48%,+0.05%,8,https://finance.naver.com/item/main.naver?code=397410
PLUS 신흥국MSCI인버스(합성 H),"10,840",120,+1.12%,-1.36%,2,https://finance.naver.com/item/main.naver?code=373530
ACE 필리핀MSCI(합성),"14,020",145,-1.02%,-2.94%,50,https://finance.naver.com/item/main.naver?code=261920
TIGER 라틴35,"4,310",75,-1.71%,+2.59%,"10,291",https://finance.naver.com/item/main.naver?code=105010
RISE 중소형고배당,"11,080",150,+1.37%,+3.31%,770,https://finance.naver.com/item/main.naver?code=281990
SOL KRX기후변화솔루션,"9,145",50,-0.54%,-14.92%,853,https://finance.naver.com/item/main.naver?code=404650
TIGER 우선주,"10,920",5,+0.05%,-7.88%,"1,546",https://finance.naver.com/item/main.naver?code=261140
히어로즈 글로벌리츠이지스액티..,"10,920",75,-0.68%,+1.05%,4,https://finance.naver.com/item/main.naver?code=437550
RISE 미국장기국채선물인버스(H),"10,885",60,+0.55%,+9.56%,41,https://finance.naver.com/item/main.naver?code=267450
TIGER 200커뮤니케이션서비스,"19,205",845,+4.60%,+13.79%,"3,379",https://finance.naver.com/item/main.naver?code=315270
RISE 200선물인버스,"5,965",5,-0.08%,+4.47%,519,https://finance.naver.com/item/main.naver?code=252410
TIGER 코스닥글로벌,"10,735",270,+2.58%,-2.36%,"1,073",https://finance.naver.com/item/main.naver?code=461580
RISE 국채선물5년추종,"51,620",85,-0.16%,+1.28%,4,https://finance.naver.com/item/main.naver?code=397420
TIGER 200 생활소비재,"8,480",5,+0.06%,-2.57%,750,https://finance.naver.com/item/main.naver?code=227560
ACE Fn5G플러스,"8,660",155,+1.82%,-1.98%,"2,264",https://finance.naver.com/item/main.naver?code=380340
ACE Fn성장소비주도주,"5,760",100,+1.77%,+4.63%,98,https://finance.naver.com/item/main.naver?code=226380
TIGER 의료기기,"14,795",365,+2.53%,+2.49%,"2,015",https://finance.naver.com/item/main.naver?code=307510
ACE 삼성그룹동일가중,"17,045",85,+0.50%,-6.76%,292,https://finance.naver.com/item/main.naver?code=131890
KOSEF 글로벌전력반도체,"8,410",180,-2.10%,+13.91%,"2,841",https://finance.naver.com/item/main.naver?code=473500
RISE 차이나H선물인버스(H),"10,060",200,+2.03%,-18.84%,"5,601",https://finance.naver.com/item/main.naver?code=291680
TIMEFOLIO 글로벌안티에이징바이..,"9,145",60,-0.65%,-8.09%,"175,902",https://finance.naver.com/item/main.naver?code=485810
PLUS 심천차이넥스트(합성),"9,955",15,-0.15%,+53.39%,40,https://finance.naver.com/item/main.naver?code=256450
TIGER 코스피대형주,"12,430",15,+0.12%,-3.19%,"7,009",https://finance.naver.com/item/main.naver?code=277640
PLUS 태양광&ESS,"9,000",20,+0.22%,-5.51%,"1,251",https://finance.naver.com/item/main.naver?code=457990
KOSEF SK그룹대표주,"12,345",105,+0.86%,+2.39%,908,https://finance.naver.com/item/main.naver?code=450120
HANARO Fn K-메타버스MZ,"7,045",145,+2.10%,+0.93%,352,https://finance.naver.com/item/main.naver?code=402460
KODEX 멀티에셋하이인컴(H),"9,790",0,0.00%,-2.50%,0,https://finance.naver.com/item/main.naver?code=321410
KOSEF 미국방어배당성장나스닥,"15,280",35,+0.23%,+4.14%,463,https://finance.naver.com/item/main.naver?code=373790
KOSEF 차이나내수소비TOP CSI,"8,800",230,-2.55%,+31.89%,"12,223",https://finance.naver.com/item/main.naver?code=454180
PLUS 미국대체투자Top10,"23,480",320,-1.34%,+37.83%,"4,646",https://finance.naver.com/item/main.naver?code=426410
PLUS 코스닥150,"11,725",140,+1.21%,-5.41%,383,https://finance.naver.com/item/main.naver?code=301400
TIGER KRX기후변화솔루션,"9,230",20,-0.22%,-14.85%,388,https://finance.naver.com/item/main.naver?code=404540
KOSEF 코스닥150선물인버스,"7,245",50,-0.69%,+4.02%,"6,976",https://finance.naver.com/item/main.naver?code=291620
HANARO K-메디테크,"9,120",140,+1.56%,+7.74%,"1,629",https://finance.naver.com/item/main.naver?code=473380
SOL 차이나태양광CSI(합성),"4,500",80,-1.75%,+30.62%,623,https://finance.naver.com/item/main.naver?code=413220
BNK 2차전지양극재,"5,615",5,-0.09%,-15.18%,738,https://finance.naver.com/item/main.naver?code=466810
HANARO 단기채권액티브,"108,695",0,0.00%,+0.76%,0,https://finance.naver.com/item/main.naver?code=390950
TIGER 지주회사,"9,760",70,+0.72%,-3.84%,"3,765",https://finance.naver.com/item/main.naver?code=307520
KCGI 테크미디어텔레콤액티브,"7,950",145,+1.86%,-2.33%,401,https://finance.naver.com/item/main.naver?code=407160
PLUS 스마트베타Quality채권혼합,"10,910",30,+0.28%,+0.51%,399,https://finance.naver.com/item/main.naver?code=238670
TIGER 200 경기소비재,"15,480",10,+0.06%,-1.65%,323,https://finance.naver.com/item/main.naver?code=139290
HANARO 200선물인버스,"10,745",55,-0.51%,+4.32%,"170,917",https://finance.naver.com/item/main.naver?code=306520
KODEX 200동일가중,"10,700",150,+1.42%,-2.28%,389,https://finance.naver.com/item/main.naver?code=252650
RISE 팔라듐선물(H),"4,995",145,-2.82%,-7.24%,"16,342",https://finance.naver.com/item/main.naver?code=334690
HANARO 200선물레버리지1.5X,"11,155",10,+0.09%,-6.34%,149,https://finance.naver.com/item/main.naver?code=486780
TIGER 증권,"5,725",185,-3.13%,+1.78%,"13,312",https://finance.naver.com/item/main.naver?code=157500
HANARO Fn5G산업,"12,090",325,+2.76%,-6.05%,405,https://finance.naver.com/item/main.naver?code=367740
HANARO Fn친환경에너지,"6,425",95,-1.46%,-15.35%,"1,398",https://finance.naver.com/item/main.naver?code=381570
KCGI 스마트커머스액티브,"8,325",75,+0.91%,+1.83%,739,https://finance.naver.com/item/main.naver?code=407170
KODEX 퀄리티Plus,"8,290",90,+1.10%,-1.25%,108,https://finance.naver.com/item/main.naver?code=244660
HANARO 농업융복합산업,"9,150",15,+0.16%,-5.91%,35,https://finance.naver.com/item/main.naver?code=314700
TIGER 200 철강소재,"9,220",160,-1.71%,+17.87%,"22,621",https://finance.naver.com/item/main.naver?code=139240
HANARO 글로벌신재생에너지MSCI(..,"7,330",70,-0.95%,+2.30%,371,https://finance.naver.com/item/main.naver?code=448510
KODEX 경기소비재,"8,050",95,+1.19%,-5.29%,192,https://finance.naver.com/item/main.naver?code=266390
KODEX 밸류Plus,"7,980",105,+1.33%,-0.62%,"1,293",https://finance.naver.com/item/main.naver?code=244670
TIGER 200동일가중,"11,160",10,+0.09%,-2.83%,100,https://finance.naver.com/item/main.naver?code=252000
PLUS 글로벌AI,"15,550",25,+0.16%,+37.49%,"3,365",https://finance.naver.com/item/main.naver?code=438210
HANARO 코스닥150선물레버리지1...,"10,680",105,+0.99%,-9.34%,546,https://finance.naver.com/item/main.naver?code=486790
SOL 차이나강소기업CSI500(합성 ..,"4,790",35,-0.73%,+33.43%,951,https://finance.naver.com/item/main.naver?code=220130
히어로즈 리츠이지스액티브,"6,955",15,-0.22%,-10.47%,136,https://finance.naver.com/item/main.naver?code=429870
UNICORN R&D 액티브,"10,900",100,+0.93%,-4.22%,6,https://finance.naver.com/item/main.naver?code=433250
BNK 온디바이스AI,"6,745",130,+1.97%,-7.67%,17,https://finance.naver.com/item/main.naver?code=487750
KOSEF 200선물인버스,"5,995",45,-0.75%,+3.90%,339,https://finance.naver.com/item/main.naver?code=253240
TIGER 모멘텀,"29,575",0,0.00%,+2.37%,0,https://finance.naver.com/item/main.naver?code=147970
HANARO 미국애그테크,"11,780",135,-1.13%,+15.57%,59,https://finance.naver.com/item/main.naver?code=472490
TIGER 코스피중형주,"13,885",190,+1.39%,-3.31%,196,https://finance.naver.com/item/main.naver?code=277650
ACE 베트남VN30선물블룸버그레버..,"11,400",140,-1.21%,-1.17%,"1,569",https://finance.naver.com/item/main.naver?code=371130
TIGER 금속선물(H),"5,680",15,-0.26%,+0.62%,684,https://finance.naver.com/item/main.naver?code=139310
RISE 수출주,"11,230",40,-0.35%,-1.58%,"7,073",https://finance.naver.com/item/main.naver?code=140570
RISE 글로벌메타버스,"16,845",35,-0.21%,+23.86%,22,https://finance.naver.com/item/main.naver?code=411720
UNICORN 포스트IPO액티브,"6,040",145,+2.46%,-16.57%,27,https://finance.naver.com/item/main.naver?code=476000
KOSEF K-테크TOP10,"10,585",125,+1.20%,+1.78%,573,https://finance.naver.com/item/main.naver?code=469790
KOSEF 미국ETF산업STOXX,"15,495",110,-0.70%,+19.38%,283,https://finance.naver.com/item/main.naver?code=426330
HANARO KRX300,"15,305",20,-0.13%,-3.75%,58,https://finance.naver.com/item/main.naver?code=304760
KODEX 골드선물인버스(H),"5,480",70,+1.29%,-3.78%,896,https://finance.naver.com/item/main.naver?code=280940
PLUS 중형주저변동50,"11,965",180,+1.53%,-4.05%,26,https://finance.naver.com/item/main.naver?code=266550
RISE 플랫폼테마,"7,050",200,+2.92%,+28.77%,"8,237",https://finance.naver.com/item/main.naver?code=427120
RISE 팔라듐선물인버스(H),"5,870",140,+2.44%,+3.25%,"1,952",https://finance.naver.com/item/main.naver?code=334700
HK 베스트일레븐액티브,"8,365",0,0.00%,-7.39%,0,https://finance.naver.com/item/main.naver?code=391670
ACE 인버스,"5,775",60,-1.03%,+4.43%,"3,782",https://finance.naver.com/item/main.naver?code=145670
PLUS TDF2040액티브,"13,020",15,-0.12%,+7.07%,165,https://finance.naver.com/item/main.naver?code=433860
TIGER 코스닥150IT,"11,240",40,+0.36%,-4.83%,197,https://finance.naver.com/item/main.naver?code=261060
KOSEF 코스닥150선물레버리지,"3,490",50,+1.45%,-12.86%,"36,134",https://finance.naver.com/item/main.naver?code=291630
TIGER 방송통신,"6,980",90,+1.31%,+3.32%,"4,683",https://finance.naver.com/item/main.naver?code=098560
TIGER 200에너지화학레버리지,"3,470",120,+3.58%,-27.02%,"7,359",https://finance.naver.com/item/main.naver?code=243890
PLUS TDF2050액티브,"14,270",55,-0.38%,+12.01%,425,https://finance.naver.com/item/main.naver?code=433870
ACE 미국빅테크TOP7 Plus인버스(..,"10,055",10,+0.10%,-21.69%,862,https://finance.naver.com/item/main.naver?code=465620
PLUS TDF2030액티브,"12,555",20,-0.16%,+6.76%,180,https://finance.naver.com/item/main.naver?code=433850
HANARO 반도체핵심공정주도주,"5,550",130,+2.40%,-18.08%,"3,065",https://finance.naver.com/item/main.naver?code=476260
RISE 코스닥150선물인버스,"4,105",25,-0.61%,+4.06%,"32,573",https://finance.naver.com/item/main.naver?code=275750
PLUS 글로벌희토류&전략자원생산..,"4,370",35,+0.81%,+18.75%,"1,514",https://finance.naver.com/item/main.naver?code=415920
RISE KP달러채권액티브,"57,360",0,0.00%,+7.72%,129,https://finance.naver.com/item/main.naver?code=469580
PLUS 코스닥150선물인버스,"6,195",35,-0.56%,+3.68%,646,https://finance.naver.com/item/main.naver?code=301410
KoAct 테크핵심소재공급망액티브,"5,985",65,-1.07%,-14.80%,265,https://finance.naver.com/item/main.naver?code=482030
ACE 밸류대형,"9,240",55,+0.60%,-4.55%,185,https://finance.naver.com/item/main.naver?code=143460
UNICORN 생성형AI강소기업액티브,"7,290",80,+1.11%,+0.14%,"1,315",https://finance.naver.com/item/main.naver?code=470310
TIGER BBIG레버리지,"2,120",100,+4.95%,0.00%,"19,642",https://finance.naver.com/item/main.naver?code=412560
HANARO 코스닥150선물레버리지,"7,030",65,+0.93%,-13.26%,"8,914",https://finance.naver.com/item/main.naver?code=306530
HANARO 글로벌백신치료제MSCI,"11,245",45,-0.40%,-6.45%,333,https://finance.naver.com/item/main.naver?code=432850
HANARO Fn골프테마,"5,330",80,+1.52%,-7.14%,134,https://finance.naver.com/item/main.naver?code=407300
HANARO 200 TOP10,"7,975",10,-0.13%,-3.39%,"1,134",https://finance.naver.com/item/main.naver?code=407310
TIGER 200 산업재,"6,630",120,+1.84%,-1.85%,309,https://finance.naver.com/item/main.naver?code=227550
SOL 한국형글로벌플랫폼&메타버..,"16,925",0,0.00%,+30.14%,19,https://finance.naver.com/item/main.naver?code=429990
RISE 창업투자회사,"6,700",205,+3.16%,+12.23%,664,https://finance.naver.com/item/main.naver?code=427110
